TIME_S,ACC_VERTICAL_MS2
920.464524,-6.019637618013607
920.472336,-6.087891348952691
920.480148,-6.8247340252261495
920.48796,-7.705166919854239
920.495772,-8.210250517556561
920.503584,-8.458179007354076
920.511396,-8.835192477831276
920.519208,-9.16273763596569
920.52702,-9.41631637679206
920.534832,-9.57094336514221
920.542644,-9.580448651643392
920.550456,-9.490611314346395
920.558268,-9.249867478462114
920.56608,-9.12509117617156
920.573892,-8.907391722240146
920.581704,-8.765918553234078
920.589516,-8.80053898632618
920.597328,-8.762918667101792
920.60514,-8.688689827125499
920.612952,-8.580810563231376
920.620764,-8.544193076525843
920.628576,-8.508560180664064
920.636388,-8.51085727958269
920.6442,-8.596637169347138
920.652012,-8.691344762544295
920.659824,-8.674891676561606
920.667636,-8.508560180664062
920.675448,-8.508885159865395
920.68326,-8.519796812039916
920.691072,-8.48188117107966
920.698884,-8.396761660812697
920.706696,-8.325448989868164
920.714508,-8.324808298839525
920.72232,-8.301674910858111
920.730132,-8.325773969069495
920.737944,-8.337009104715513
920.745756,-8.315829700039279
920.753568,-8.413811896653847
920.76138,-8.522376740216844
920.769192,-8.584379186157868
920.777004,-8.680424435591611
920.784816,-8.718328481689085
920.792628,-8.802812645146009
920.80044,-8.85132375978621
920.808252,-8.88984456284499
920.816064,-8.999076909419594
920.823876,-9.08230781555176
920.831688,-9.082621922690747
920.8395,-9.096714427760487
920.847312,-9.17965288417342
920.855124,-9.165259662067593
920.862936,-9.067288366640238
920.870748,-8.958367895359757
920.87856,-8.885434956918616
920.886372,-8.826261924708495
920.894184,-8.835994303546846
920.901996,-8.753014743869885
920.909808,-8.765223259109856
920.91762,-8.77681626715734
920.925432,-8.764915466308594
920.933244,-8.765218610709836
920.941056,-8.777728732441203
920.948868,-8.802743888060007
920.95668,-8.850065979322245
920.964492,-8.836659610279083
920.972304,-8.77682404095737
920.980116,-8.764318529789227
920.987928,-8.740202031733055
920.99574,-8.725918197290017
921.003552,-8.629149981471498
921.011364,-8.576685405546618
921.019176,-8.873205469952461
921.026988,-9.31790505100139
921.0348,-9.979746407802166
921.042612,-10.747840476170357
921.050424,-11.506870224246077
921.058236,-13.330774829501198
921.066048,-14.300687460104117
921.07386,-12.473403754627405
921.081672,-9.801368489699374
921.089484,-7.712178767673553
921.097296,-6.598477457757645
921.105108,-7.39929090558712
921.11292,-8.496374449849556
921.120732,-9.009916813321995
921.128544,-9.034939249483735
921.136356,-8.5857421593732
921.144168,-8.77773562690807
921.15198,-9.843061269375049
921.159792,-10.013986284443225
921.167604,-10.176802290000118
921.175416,-9.992885153048233
921.183228,-9.776470053214267
921.19104,-9.704608937986954
921.198852,-9.693228508226088
921.206664,-9.717093467712402
921.214476,-9.714085355881721
921.222288,-9.577342784680921
921.2301,-9.331865599994103
921.237912,-9.027225820901954
921.245724,-8.748653361324891
921.253536,-8.564191171306051
921.261348,-8.320073477866647
921.26916,-8.081569489269484
921.276972,-8.094310355076592
921.284784,-8.133604087399931
921.292596,-8.292546034225488
921.300408,-8.462917548081611
921.30822,-8.607803809355909
921.316032,-8.679199340934563
921.323844,-8.66751883848672
921.331656,-8.680768031309864
921.339468,-8.740500450134277
921.34728,-8.739722354668714
921.355092,-8.703620573708905
921.362904,-8.691155759317535
921.370716,-8.667256355285645
921.378528,-8.66956251774984
921.38634,-8.780179042664784
921.394152,-8.926158432525357
921.401964,-9.0502424481827
921.409776,-9.270228231760354
921.417588,-9.499876074466227
921.4254,-9.618175631705862
921.433212,-9.556146136809787
921.441024,-9.44453033594717
921.448836,-9.252466595484181
921.456648,-9.214354055632432
921.46446,-9.104254162572463
921.472272,-8.984648704528809
921.480084,-8.984158028960533
921.487896,-8.960724301120315
921.495708,-8.98757398696173
921.50352,-9.133819002478374
921.511332,-9.265176803346664
921.519144,-9.253938417041702
921.526956,-9.28887767396215
921.534768,-9.24028682989484
921.54258,-9.202482008680741
921.550392,-9.1024755558721
921.558204,-8.885574022237186
921.566016,-8.813745498657227
921.573828,-8.814683076972786
921.58164,-8.862574577331543
921.589452,-8.861643249538087
921.597264,-8.813047069479742
921.605076,-8.778047592897508
921.612888,-8.827571230509607
921.6207,-8.911634311881116
921.628512,-8.927745876949421
921.636324,-9.14653894050391
921.644136,-9.316758324391067
921.651948,-9.451928958365444
921.65976,-9.63662558555237
921.667572,-9.910103387660534
921.675384,-10.445374755205036
921.683196,-10.877467095272028
921.691008,-10.911184468007525
921.69882,-10.792454123313894
921.706632,-10.849719289962513
921.714444,-10.695757229390416
921.722256,-10.130463859096903
921.730068,-9.362144229110545
921.73788,-8.660912816569974
921.745692,-8.322523714759932
921.753504,-8.165627852087974
921.761316,-8.104151536670026
921.769128,-8.017805946845183
921.77694,-7.8835416542098145
921.784752,-7.747929131864174
921.792564,-7.540870145718623
921.800376,-7.361504571226972
921.808188,-7.388541763401374
921.816,-7.556820145187954
921.823812,-7.586227868498134
921.831624,-7.8909776589483815
921.839436,-8.170203578867415
921.847248,-8.364025417422589
921.85506,-8.474078962147328
921.862872,-8.590587362565048
921.870684,-8.396355368696723
921.878496,-8.267386835484716
921.886308,-8.43362841188633
921.89412,-8.335546731674214
921.901932,-8.217886185438523
921.909744,-8.35719187470537
921.917556,-8.783980960059765
921.925368,-9.182876212792499
921.93318,-9.350252280403758
921.940992,-9.312186606238841
921.948804,-9.189923124928628
921.956616,-9.054208548231037
921.964428,-8.834909257922975
921.97224,-8.640201141683532
921.980052,-8.483545110461288
921.987864,-8.44752311706543
921.995676,-8.44633238485271
922.003488,-8.373088426906108
922.0113,-8.301230876676497
922.019112,-8.312848218436676
922.026924,-8.288436277182482
922.034736,-8.264021311010119
922.042548,-8.239609385293628
922.05036,-8.216164075533346
922.058172,-8.253742538472657
922.065984,-8.350632721859316
922.073796,-8.400027589802857
922.081608,-8.486623205358022
922.08942,-8.643786741658108
922.097232,-8.702933121166964
922.105044,-8.640403609854468
922.112856,-8.482645216541103
922.120668,-8.386300104066034
922.12848,-8.37446494781756
922.136292,-8.386670440267551
922.144104,-8.398139980711155
922.151916,-8.361522550407093
922.159728,-8.325997406551723
922.16754,-8.362796112017575
922.175352,-8.412532257725545
922.183164,-8.521845448035434
922.190976,-8.592754486320297
922.198788,-8.506600624588412
922.2066,-8.374279022216797
922.214412,-8.37445559601752
922.222224,-8.38577991145817
922.230036,-8.337829483269546
922.237848,-8.351251457894977
922.24566,-8.451476615938967
922.253472,-8.734308846885167
922.261284,-9.160322065665913
922.269096,-9.505534945812297
922.276908,-10.094959746857393
922.28472,-10.94081279054488
922.292532,-12.034993003590316
922.300344,-12.812587481705858
922.308156,-13.323412217913196
922.315968,-13.683125976958959
922.32378,-12.6586180656187
922.331592,-9.903687182880159
922.339404,-7.465730091149663
922.347216,-7.089393822801688
922.355028,-7.77115126359298
922.36284,-8.315977796463995
922.370652,-8.517420023084602
922.378464,-8.259949574897128
922.386276,-7.925445453972921
922.394088,-8.163168357029837
922.4019,-9.753246722926987
922.409712,-9.712718613425732
922.417524,-9.37389377734628
922.425336,-9.272225026206721
922.433148,-9.806832499828817
922.44096,-10.144811316792522
922.448772,-10.18112559069503
922.456584,-10.189696170602307
922.464396,-9.90731121098391
922.472208,-9.49121122260151
922.48002,-8.992303123855004
922.487832,-8.6150483108583
922.495644,-8.335621459143503
922.503456,-8.165154434632786
922.511268,-8.030890255052494
922.51908,-7.899483893629348
922.526892,-8.010644053643848
922.534704,-8.227789878845215
922.542516,-8.225961581902569
922.550328,-8.06937494721041
922.55814,-8.094899477863457
922.565952,-8.216834362591028
922.573764,-8.325999046556166
922.581576,-8.374966499702614
922.589388,-8.436403687282274
922.5972,-8.534062659101144
922.605012,-8.628618490860758
922.612824,-8.44591066777195
922.620636,-8.299838553559029
922.628448,-8.191167831420898
922.63626,-8.1927429732456
922.644072,-8.339099729990327
922.651884,-8.4716787315062
922.659696,-8.447393437864898
922.667508,-8.435828628627936
922.67532,-8.484145164489746
922.683132,-8.483504560468871
922.690944,-8.424120565756446
922.698756,-8.522642390519243
922.706568,-8.704253388476499
922.71438,-8.741734942716022
922.722192,-8.863562295904172
922.730004,-8.959983672353468
922.737816,-8.936444605387052
922.745628,-8.99833807283588
922.75344,-9.143715130205742
922.761252,-9.180207607184798
922.769064,-9.204260075548524
922.776876,-9.193017171702504
922.784688,-9.277385427996672
922.7925,-9.253686953976352
922.800312,-9.303447439557031
922.808124,-9.450756966243691
922.815936,-9.681993852393447
922.823748,-9.840438642809469
922.83156,-9.977148624963588
922.839372,-10.368419983542033
922.847184,-10.830703744749172
922.854996,-11.124050965002077
922.862808,-11.467363143717812
922.87062,-11.968724899721764
922.878432,-12.577508241254785
922.886244,-12.99946204735814
922.894056,-12.84054752869285
922.901868,-12.655889432602114
922.90968,-12.277009379140612
922.917492,-10.480044314633012
922.925304,-8.349404276065785
922.933116,-6.885491107466033
922.940928,-6.955086028755916
922.94874,-8.027665319553854
922.956552,-8.923611640930176
922.964364,-8.921111402789935
922.972176,-8.619426290189107
922.979988,-8.74355230023784
922.9878,-9.121488831248893
922.995612,-9.437467165326602
923.003424,-9.584554823823435
923.011236,-9.80498263515716
923.019048,-10.12165229083145
923.02686,-10.337549396764453
923.034672,-10.055524992909243
923.042484,-9.61574555896089
923.050296,-9.128464837192665
923.058108,-8.775608102546704
923.06592,-8.567603558137904
923.073732,-8.299609023142636
923.081544,-8.103090505018884
923.089356,-7.739406349075201
923.097168,-7.730552273533982
923.10498,-8.188761353553776
923.112792,-7.848501119146149
923.120604,-7.7290579263957095
923.128416,-7.985835584688358
923.136228,-8.314542079911865
923.14404,-8.507829045651361
923.151852,-8.398146092487258
923.159664,-8.314835650201005
923.167476,-8.558561245966615
923.175288,-8.74065667624238
923.1831,-8.764690446047922
923.190912,-8.727618352242512
923.198724,-8.61737622643396
923.206536,-8.446548150166436
923.214348,-8.287798717213605
923.22216,-8.11748217462227
923.229972,-8.044463071233558
923.237784,-8.008478499612353
923.245596,-8.081988388987483
923.253408,-8.20393734315164
923.26122,-8.301515209008068
923.269032,-8.38668760831631
923.276844,-8.42369885982464
923.284656,-8.532572081890665
923.292468,-8.459205099331436
923.30028,-8.3626616450014
923.308092,-8.471938133239746
923.315904,-8.471938133239746
923.323716,-8.471999074639994
923.331528,-8.484510775612119
923.33934,-8.557923687096443
923.347152,-8.667375087127802
923.354964,-8.691333793461391
923.362776,-8.619524726272012
923.370588,-8.852617756012947
923.3784,-9.342600472251418
923.386212,-10.196408445850675
923.394024,-10.914747021348427
923.401836,-11.221260246692845
923.409648,-11.828973770141602
923.41746,-11.825415621155418
923.425272,-10.979754606597956
923.433084,-9.345347982288674
923.440896,-7.9572773989064025
923.448708,-7.483138084411622
923.45652,-7.484497588534143
923.464332,-7.839871616319583
923.472144,-8.546722997718142
923.479956,-8.961819776924706
923.487768,-9.38975868435045
923.49558,-9.998957620299418
923.503392,-10.30492908081375
923.511204,-10.828860525833418
923.519016,-11.095473743318124
923.526828,-10.777105216667461
923.53464,-10.142945756500882
923.542452,-9.703947893485495
923.550264,-9.39921274373133
923.558076,-9.24100399017334
923.565888,-9.241578973027757
923.5737,-9.436357543093695
923.581512,-9.447945840743536
923.589324,-9.240675875918745
923.597136,-9.118711094092054
923.604948,-9.033103700668093
923.61276,-8.88680210062259
923.620572,-8.813537665897922
923.628384,-8.728530910642812
923.636196,-8.826374445093391
923.644008,-9.008669982718763
923.65182,-8.83754856587677
923.659632,-8.557495493091889
923.667444,-8.606477161022143
923.675256,-8.740600447640688
923.683068,-8.78926016365145
923.69088,-8.752638125227369
923.698692,-8.71615201854364
923.706504,-8.752839663280744
923.714316,-8.826233842708348
923.722128,-9.008901122285694
923.72994,-8.911192089853321
923.737752,-8.813878306807895
923.745564,-8.875107551222191
923.753376,-9.033689693371821
923.761188,-9.14341519798185
923.769,-9.180013794407136
923.776812,-9.204402260736991
923.784624,-9.216633669274954
923.792436,-9.241060252440539
923.800248,-9.277565102410593
923.80806,-9.240891480043004
923.815872,-9.167666148394824
923.823684,-9.106671264583003
923.831496,-9.070152344844656
923.839308,-9.106754080946828
923.84712,-9.131151911300448
923.854932,-9.143232368653821
923.862744,-9.045685768127441
923.870556,-9.045623270174184
923.878368,-8.984517441855536
923.88618,-8.838039237538545
923.893992,-8.703790916943753
923.901804,-8.606266176909678
923.909616,-8.679519635133
923.917428,-8.752731874669081
923.92524,-8.78936173109335
923.933052,-8.838115807380424
923.940864,-8.752795931900202
923.948676,-8.923742886558776
923.956488,-9.265440883480213
923.9643,-9.350871086120604
923.972112,-9.350936692079822
923.979924,-9.607193568785528
923.987736,-9.936784514389586
923.995548,-10.620352974929261
924.00336,-11.77999528627547
924.011172,-12.756486763558069
924.018984,-13.098412875159974
924.026796,-13.501181353470527
924.034608,-13.86742245986165
924.04242,-13.355161931047181
924.050232,-11.427116934604907
924.058044,-8.998411324453556
924.065856,-7.837895215808948
924.073668,-7.739581332659521
924.08148,-7.458939218075476
924.089292,-7.166008226486689
924.097104,-7.226728106057772
924.104916,-7.312146904861272
924.112728,-7.092726184719963
924.12054,-6.897432900768795
924.128352,-6.945956234497902
924.136164,-7.055738495785586
924.143976,-7.080262879011757
924.151788,-7.299689924988503
924.1596,-7.8485868564718535
924.167412,-8.422226880922004
924.175224,-9.10558536961154
924.183036,-9.618514684469375
924.190848,-9.98504627353784
924.19866,-10.058768634437278
924.206472,-9.766447595370712
924.214284,-9.424771409112239
924.222096,-9.082964127697338
924.229908,-8.77778645333104
924.23772,-8.387386022235983
924.245532,-8.264708791547498
924.253344,-8.325308333467603
924.261156,-8.447226251787464
924.268968,-8.703254906751532
924.27678,-8.910873376589251
924.284592,-9.081848457133315
924.292404,-9.131006584372571
924.300216,-9.13113784790039
924.308028,-9.094618921561873
924.31584,-9.033650628249584
924.323652,-8.92393506896125
924.331464,-8.80189692296557
924.339276,-8.716348876694353
924.347088,-8.643075708266975
924.3549,-8.606341162061135
924.362712,-8.594051330438452
924.370524,-8.654838420437338
924.378336,-8.7645497615718
924.386148,-8.862237089043099
924.39396,-8.862574577331543
924.401772,-8.899065379737571
924.409584,-8.947845411624124
924.417396,-8.97234792561655
924.425208,-8.911631222769968
924.43302,-8.887083341168118
924.440832,-8.862668336994272
924.448644,-8.899046649644832
924.456456,-8.80193755105405
924.464268,-8.655668050550428
924.47208,-8.582113682399697
924.479892,-8.448107471268322
924.487704,-8.30167153524974
924.495516,-8.215976530797104
924.503328,-8.094071273979504
924.51114,-8.020610538225359
924.518952,-7.971665387939809
924.526764,-7.825639264557951
924.534576,-7.654872989434828
924.542388,-7.483969413129355
924.5502,-7.483138084411621
924.558012,-7.54387047048813
924.565824,-7.495589365241348
924.573636,-7.580360185622436
924.581448,-8.042303465234275
924.58926,-8.748992932738439
924.597072,-9.712032051130373
924.604884,-10.931116121090493
924.612696,-12.054732210258917
924.620508,-13.12911636741186
924.62832,-12.685978200490274
924.636132,-11.093531425145082
924.643944,-8.996476335297197
924.651756,-7.2004963404754205
924.659568,-7.056652627782338
924.66738,-8.330109401684815
924.675192,-10.03662939530669
924.683004,-11.053811853526724
924.690816,-10.465343085302187
924.698628,-9.964315665389211
924.70644,-10.25241888137091
924.714252,-10.581751320649854
924.722064,-10.911351384227848
924.729876,-10.489002253775862
924.737688,-10.049562236286281
924.7455,-9.77991702036929
924.753312,-9.838760352537562
924.761124,-9.863416036539679
924.768936,-9.621089810783047
924.776748,-9.219374203581244
924.78456,-8.901390587679252
924.792372,-8.729518217902553
924.800184,-8.534350501180015
924.807996,-8.230016083494
924.815808,-7.997512003078517
924.82362,-7.7413640953614715
924.831432,-7.618310429533506
924.839244,-7.508368698167966
924.847056,-7.459086078896744
924.854868,-7.507178161587897
924.86268,-7.5802444230425055
924.870492,-7.629246039801862
924.878304,-7.774972037602496
924.886116,-7.981994805652751
924.893928,-8.17743450895404
924.90174,-8.384839230884927
924.909552,-8.447038695925757
924.917364,-8.532286155365744
924.925176,-8.484538955073203
924.932988,-8.32674894573349
924.9408,-8.325448989868164
924.948612,-8.36176636135717
924.956424,-8.349965575042896
924.964236,-8.301446463407787
924.972048,-8.276825228777533
924.97986,-8.228214805560066
924.987672,-8.167291860093414
924.995484,-8.14255344629654
925.003296,-8.263333698571552
925.011108,-8.554764350428252
925.01892,-9.05340800063157
925.026732,-9.2393399821679
925.034544,-9.144232461956667
925.042356,-9.167534900935285
925.050168,-9.409626974425393
925.05798,-9.798894253255646
925.065792,-10.02019665199435
925.073604,-10.10692045789954
925.081416,-9.962646974211815
925.089228,-9.900789698148104
925.09704,-10.057376298670029
925.104852,-10.409471588862258
925.112664,-10.642599039912774
925.120476,-10.777813267314174
925.128288,-11.214272419611612
925.1361,-11.750367356616131
925.143912,-11.997439253348542
925.151724,-12.072381418004287
925.159536,-12.061039041377327
925.167348,-12.000502035548244
925.17516,-11.939465915857678
925.182972,-11.64893708913748
925.190784,-11.150612660694659
925.198596,-10.56555400331754
925.206408,-9.556824684143066
925.21422,-8.44711724765533
925.222032,-7.4088423610054
925.229844,-6.540389934392343
925.237656,-6.386065792011959
925.245468,-6.698370611165651
925.25328,-7.039908751669873
925.261092,-7.236790659362347
925.268904,-7.4442045866580795
925.276716,-7.748263496084981
925.284528,-7.956863097858905
925.29234,-8.06784202359117
925.300152,-8.250095589097143
925.307964,-8.481443697124869
925.315776,-8.701346589697566
925.323588,-8.908987499116463
925.3314,-9.007926114571138
925.339212,-8.84017199974397
925.347024,-8.584823308574562
925.354836,-8.424997099257913
925.362648,-8.362805388243238
925.37046,-8.18116318135767
925.378272,-8.04629446235731
925.386084,-7.960266110107625
925.393896,-8.007462835226434
925.401708,-7.682506647150266
925.40952,-7.630227283764912
925.417332,-7.798409106162908
925.425144,-7.9452006573318155
925.432956,-8.151916516721172
925.440768,-8.238924805325318
925.44858,-8.264102558984076
925.456392,-8.22825398313285
925.464204,-8.143431515695497
925.472016,-8.118238400027556
925.479828,-8.16611533114322
925.48764,-8.178800461295928
925.495452,-8.13077448919734
925.503264,-8.033759276926732
925.511076,-7.863864008227608
925.518888,-7.741119203395352
925.5267,-7.7394938468933105
925.534512,-7.703363560861157
925.542324,-7.738996984283339
925.550136,-7.787660840591649
925.557948,-7.896685384596323
925.56576,-8.018591644149893
925.573572,-8.20082058575808
925.581384,-8.359856766550834
925.589196,-8.446330813340998
925.597008,-8.435486409216129
925.60482,-8.483457695060055
925.612632,-8.532287625978375
925.620444,-8.557042406536958
925.628256,-8.593491887533537
925.636068,-8.702289603877501
925.64388,-8.80012488194264
925.651692,-8.981976917027115
925.659504,-9.213234485576894
925.667316,-9.397028391208353
925.675128,-9.592169060685118
925.68294,-9.87165696798237
925.690752,-10.140398468900447
925.698564,-10.32474448905778
925.706376,-10.760348597699513
925.714188,-11.464355241318453
925.722,-11.87166885405756
925.729812,-11.68523806894985
925.737624,-12.47682865961234
925.745436,-13.258249134916097
925.753248,-12.800124367530909
925.76106,-11.036627025011024
925.768872,-8.628665530980701
925.776684,-7.030202074980901
925.784496,-7.211573062091398
925.792308,-7.948361821506022
925.80012,-8.705041589824834
925.807932,-8.776216407367755
925.815744,-8.753067879071844
925.823556,-8.812839278335016
925.831368,-8.934006953202818
925.83918,-9.741364387041594
925.846992,-10.270770442026432
925.854804,-9.773730654651807
925.862616,-9.092721301594942
925.870428,-9.13038786660232
925.87824,-9.41965169324229
925.886052,-9.472189078954653
925.893864,-9.28065133461022
925.901676,-9.061296245591555
925.909488,-8.937710416176596
925.9173,-8.731533940738926
925.925112,-8.48798878861499
925.932924,-8.183764991672357
925.940736,-7.986716911356936
925.948548,-7.803437057750472
925.95636,-7.7524759580218605
925.964172,-7.559532143680952
925.971984,-7.5203466739564195
925.979796,-7.483733305883493
925.987608,-7.447111403093666
925.99542,-7.4224979367185355
926.003232,-7.470136752265328
926.011044,-7.591004769017537
926.018856,-7.893151124033628
926.026668,-8.078277017846819
926.03448,-8.141329890571981
926.042292,-8.286371084012613
926.050104,-8.384848400683385
926.057916,-8.49451078003758
926.065728,-8.748345080439869
926.07354,-8.656711979151627
926.081352,-8.571062824537824
926.089164,-8.389626977630474
926.096976,-8.506450874741674
926.104788,-8.544544752285267
926.1126,-8.50919313117005
926.120412,-8.532547137302176
926.128224,-8.664918339980455
926.136036,-8.775196008183016
926.143848,-8.897055795848278
926.15166,-8.89919662475586
926.159472,-8.887205232306743
926.167284,-8.922960103160818
926.175096,-9.01953308983943
926.182908,-9.057236574286003
926.19072,-8.997950526548543
926.198532,-8.936921152280629
926.206344,-9.115624877897458
926.214156,-9.238769974280173
926.221968,-9.360858871939545
926.22978,-9.758498743241297
926.237592,-10.377102363614751
926.245404,-10.927709117583271
926.253216,-11.38118151475757
926.261028,-11.928645887463983
926.26884,-12.322226633735028
926.276652,-12.473229039635408
926.284464,-12.523882955999419
926.292276,-12.512819706585086
926.300088,-12.34490069163592
926.3079,-11.850661733674436
926.315712,-10.727543394498142
926.323524,-9.029453507827236
926.331336,-7.380496496490826
926.339148,-6.199448289959112
926.34696,-6.1170810862070955
926.354772,-6.690539626325732
926.362584,-7.312329813870428
926.370396,-7.86301755447417
926.378208,-8.184991450731587
926.38602,-8.633996331217224
926.393832,-8.906111029279868
926.401644,-8.851578443925877
926.409456,-8.73073083906126
926.417268,-8.704365952956145
926.42508,-8.751733334566223
926.432892,-8.752708435058594
926.440704,-8.836442225417661
926.448516,-8.850119136866933
926.456328,-8.886244213892384
926.46414,-8.76740007796046
926.471952,-8.621426228599299
926.479764,-8.367353668930619
926.487576,-8.182733643439507
926.495388,-8.310474495733938
926.5032,-8.27737373263178
926.511012,-8.08535059493497
926.518824,-7.9617585663421915
926.526636,-8.078753953826546
926.534448,-8.176922156392033
926.54226,-8.143106519893665
926.550072,-8.11843533572086
926.557884,-8.05817473958522
926.565696,-8.128574556628767
926.573508,-8.28545475030519
926.58132,-8.348567007507231
926.589132,-8.33791696230367
926.596944,-8.301821443803574
926.604756,-8.26520408370134
926.612568,-8.240522031426323
926.62038,-8.180287758041471
926.628192,-8.119251034409952
926.636004,-8.094043061200138
926.643816,-8.20096995863497
926.651628,-8.227255448767666
926.65944,-8.347191876530099
926.667252,-8.36180230449138
926.675064,-8.254637615179934
926.682876,-8.347701304275075
926.690688,-8.552793526002462
926.6985,-8.76029373841754
926.706312,-8.943948143638224
