TIME_S,ACC_VERTICAL_MS2
287.614404,-8.121978810293033
287.622216,-8.177923868413986
287.630028,-8.281661138970309
287.63784,-8.430168402359783
287.645652,-8.574622238825153
287.653464,-8.744469928057818
287.661276,-8.875749447762882
287.669088,-8.954083452454238
287.6769,-9.041546730047363
287.684712,-9.132089230688303
287.692524,-9.146427892530895
287.700336,-9.18090195425735
287.708148,-9.252127271081214
287.71596,-9.320267932206255
287.723772,-9.357977790949715
287.731584,-9.327543482802431
287.739396,-9.309147404141331
287.747208,-9.228984556500874
287.75502,-9.082506326284571
287.762832,-8.950232735793527
287.770644,-8.806859134697019
287.778456,-8.662376043433968
287.786268,-8.485496571774094
287.79408,-8.313485412675787
287.801892,-8.202506411659966
287.809704,-8.195149491764738
287.817516,-8.449792971536574
287.825328,-8.94484156629579
287.83314,-9.520530662600095
287.840952,-10.439806173205696
287.848764,-11.868855183917642
287.856576,-13.201693267465751
287.864388,-13.445378120091373
287.8722,-11.970053977009215
287.880012,-10.363939963544386
287.887824,-9.56186895741601
287.895636,-9.220137222666919
287.903448,-8.944894437187996
287.91126,-8.362183580625567
287.919072,-7.683341368124904
287.926884,-7.216661205826382
287.934696,-7.124754410918041
287.942508,-7.413667509815843
287.95032,-8.025041619260195
287.958132,-8.755489236565047
287.965944,-9.284485489339815
287.973756,-9.575976600417466
287.981568,-9.972718885722553
287.98938,-10.433852348176298
287.997192,-10.806421335337792
288.005004,-11.027897421352144
288.012816,-11.027718684970493
288.020628,-10.668328409370739
288.02844,-10.083624681569464
288.036252,-9.621863222256444
288.044064,-9.29614793205823
288.051876,-8.962708812739987
288.059688,-8.573354112065688
288.0675,-8.29264242261835
288.075312,-8.20851309288482
288.083124,-8.217510200932047
288.090936,-8.206591095121103
288.098748,-8.247690869952292
288.10656,-8.32415061941894
288.114372,-8.392252197646508
288.122184,-8.522001957963557
288.129996,-8.67876989195668
288.137808,-8.754625097914632
288.14562,-8.863778228339816
288.153432,-9.027620446785743
288.161244,-9.172173409258157
288.169056,-9.271153069079693
288.176868,-9.287924462643797
288.18468,-9.256452671041746
288.192492,-9.198658722487268
288.200304,-9.125424002282799
288.208116,-9.0028079765395
288.215928,-8.858187779784203
288.22374,-8.74505724445466
288.231552,-8.689758197503156
288.239364,-8.651227142141614
288.247176,-8.616517227976614
288.254988,-8.514470844129647
288.2628,-8.398124551748655
288.270612,-8.44673253863188
288.278424,-8.656708658374907
288.286236,-8.969494373380611
288.294048,-9.25295222361028
288.30186,-9.435505924617894
288.309672,-9.56788202059678
288.317484,-9.675844496318447
288.325296,-9.752346274673297
288.333108,-9.700592261676384
288.34092,-9.664993654611763
288.348732,-10.061073296875406
288.356544,-11.143090124320691
288.364356,-12.76012394593953
288.372168,-13.887032602239865
288.37998,-13.477303226921055
288.387792,-12.469319715952846
288.395604,-11.407272256230875
288.403416,-10.07015416442707
288.411228,-8.749591374232516
288.41904,-7.495658250387303
288.426852,-6.711860885544439
288.434664,-6.7209909947420226
288.442476,-7.205386569492951
288.450288,-7.782407005261716
288.4581,-8.386120550369737
288.465912,-9.161572129190487
288.473724,-10.145952420885884
288.481536,-11.08133637776939
288.489348,-11.283620407986271
288.49716,-11.008040010654431
288.504972,-10.973376100413947
288.512784,-11.140948253842542
288.520596,-11.085044179609028
288.528408,-10.867188542535818
288.53622,-10.680755741585234
288.544032,-10.383362472698252
288.551844,-9.96468108335602
288.559656,-9.483079773777503
288.567468,-9.153037290668317
288.57528,-8.929631925609014
288.583092,-8.734650942178568
288.590904,-8.604053240950389
288.598716,-8.49419478303291
288.606528,-8.412422704068033
288.61434,-8.400521407018758
288.622152,-8.474047380292104
288.629964,-8.647044216855669
288.637776,-8.831691838751313
288.645588,-8.913226195622029
288.6534,-8.87450841690294
288.661212,-8.761007619486962
288.669024,-8.570628539757795
288.676836,-8.29663137435669
288.684648,-8.026520708555816
288.69246,-7.831465467606558
288.700272,-7.672777940844854
288.708084,-7.528111556817395
288.715896,-7.463922315295758
288.723708,-7.472736753281163
288.73152,-7.504154312812055
288.739332,-7.638836232401048
288.747144,-7.909384714293589
288.754956,-8.247788330376972
288.762768,-8.559780193364016
288.77058,-8.805499267480487
288.778392,-9.151252675767655
288.786204,-9.849694908504325
288.794016,-10.859803510252483
288.801828,-12.035446311758314
288.80964,-12.904373901414065
288.817452,-12.788771174278917
288.825264,-11.512259590169439
288.833076,-10.060426966292322
288.840888,-9.610920636518394
288.8487,-9.801140005970282
288.856512,-9.893211069805343
288.864324,-9.950916465542523
288.872136,-10.032816338945086
288.879948,-10.184726899524328
288.88776,-10.718985888265795
288.895572,-11.48100717611202
288.903384,-12.056132497264981
288.911196,-12.223063526058356
288.919008,-11.99780509438932
288.92682,-11.694499910411732
288.934632,-11.445138081501883
288.942444,-11.117185017004616
288.950256,-10.579916610634761
288.958068,-9.849238814433761
288.96588,-9.160549642852924
288.973692,-8.76657025715173
288.981504,-8.548590256138699
288.989316,-8.375977077359627
288.997128,-8.22949637307061
289.00494,-8.110929752424555
289.012752,-8.020259256996418
289.020564,-7.934818386833204
289.028376,-7.898190021514893
289.036188,-7.953975585638203
289.044,-8.058593898244906
289.051812,-8.056918807476531
289.059624,-8.083002677894042
289.067436,-8.206801476619558
289.075248,-8.313197931874672
289.08306,-8.370766787142102
289.090872,-8.288958340745918
289.098684,-8.187717475832516
289.106496,-8.2224758815387
289.114308,-8.37584732253919
289.12212,-8.55722404811014
289.129932,-8.735081756169894
289.137744,-8.959952992940092
289.145556,-9.230217488680017
289.153368,-9.455295094696607
289.16118,-9.561824788818985
289.168992,-9.589771719755298
289.176804,-9.608937199772143
289.184616,-9.626392204457531
289.192428,-9.66642931117057
289.20024,-9.685721212817777
289.208052,-9.659602508706044
289.215864,-9.78996666434297
289.223676,-10.074182382210351
289.231488,-10.442007145034932
289.2393,-10.982316240769379
289.247112,-11.665775850255002
289.254924,-12.302468957050225
289.262736,-12.716176125311083
289.270548,-12.953484562681348
289.27836,-12.891463076490059
289.286172,-12.037096551669542
289.293984,-10.487522007560827
289.301796,-9.05317156662423
289.309608,-8.240981651707546
289.31742,-7.8464805721305915
289.325232,-7.652522926750515
289.333044,-7.751157214878678
289.340856,-8.125633165156358
289.348668,-8.603341819991655
289.35648,-9.161088122889321
289.364292,-9.889540129612369
289.372104,-10.561484765780655
289.379916,-10.817440605261236
289.387728,-10.758522575718285
289.39554,-10.629514031170364
289.403352,-10.606325648347354
289.411164,-10.653471574839468
289.418976,-10.572114169750222
289.426788,-10.283290207645367
289.4346,-9.974249948690343
289.442412,-9.794208929295518
289.450224,-9.686014853070713
289.458036,-9.609169867376535
289.465848,-9.513461000175887
289.47366,-9.426066488824794
289.481472,-9.330365435868366
289.489284,-9.249896020692761
289.497096,-9.214933030127991
289.504908,-9.23903705782947
289.51272,-9.300070744322559
289.520532,-9.368032616810961
289.528344,-9.413557842946089
289.536156,-9.41025927648736
289.543968,-9.3719916003091
289.55178,-9.350871086120605
289.559592,-9.302397565379058
289.567404,-9.258495125719296
289.575216,-9.239363672912763
289.583028,-9.22879695892334
289.59084,-9.263409630677302
289.598652,-9.38673677460326
289.606464,-9.481497918508214
289.614276,-9.511196843948863
289.622088,-9.577116955138449
289.6299,-9.743938592519923
289.637712,-9.91524608673588
289.645524,-10.13939675388966
289.653336,-10.342480349000446
289.661148,-10.462924022396294
289.66896,-10.503661536144822
289.676772,-10.463805527749935
289.684584,-10.554826942762228
289.692396,-10.71396261108039
289.700208,-10.836029958065755
289.70802,-11.096278215635607
289.715832,-11.303584997066766
289.723644,-11.319954610429345
289.731456,-11.324775829598407
289.739268,-11.237100700298356
289.74708,-11.295659813192923
289.754892,-11.532899307042005
289.762704,-11.771731199390512
289.770516,-11.788077708367103
289.778328,-11.367174322887134
289.78614,-10.516875073657058
289.793952,-9.429347385459232
289.801764,-8.55633205368411
289.809576,-8.085058640475525
289.817388,-7.774625413522166
289.8252,-7.497051934370675
289.833012,-7.399267894453839
289.840824,-7.575359426518922
289.848636,-7.951037980004827
289.856448,-8.34912311975857
289.86426,-8.804876504116484
289.872072,-9.205743218029893
289.879884,-9.614279075055212
289.887696,-10.047430716840292
289.895508,-10.31404040141431
289.90332,-10.250737092095768
289.911132,-9.951508382272127
289.918944,-9.671699641487017
289.926756,-9.501747204341031
289.934568,-9.372804767203885
289.94238,-9.14904558847821
289.950192,-8.842300795678657
289.958004,-8.683233391332418
289.965816,-8.591563109780164
289.973628,-8.436640636664293
289.98144,-8.382711958287011
289.989252,-8.419331901283709
289.997064,-8.490346219804552
290.004876,-8.56048647347019
290.012688,-8.664309870595666
290.0205,-8.810782633130513
290.028312,-8.929775192746124
290.036124,-9.082398783437487
290.043936,-9.195247496430447
290.051748,-9.223461362901485
290.05956,-9.338718144426451
290.067372,-9.499668742025705
290.075184,-9.517184228693198
290.082996,-9.388993215640253
290.090808,-9.252446160584395
290.09862,-9.135719152822656
290.106432,-9.061709085856105
290.114244,-8.915243486794775
290.122056,-8.71765155614025
290.129868,-8.519304679835447
290.13768,-8.375065917792957
290.145492,-8.31706930253534
290.153304,-8.266726018463228
290.161116,-8.301743539853879
290.168928,-8.425314445769025
290.17674,-8.593880402144565
290.184552,-8.768623334105296
290.192364,-8.9753113195775
290.200176,-9.322268707078138
290.207988,-9.859189409508927
290.2158,-10.892989573886998
290.223612,-12.487561096765514
290.231424,-13.954599747018614
290.239236,-14.353160882444733
290.247048,-13.766494250456248
290.25486,-12.131163585510997
290.262672,-10.515323850328267
290.270484,-9.625121895984936
290.278296,-8.930787729106068
290.286108,-8.247222078177622
290.29392,-7.823792321951769
290.301732,-7.925793579533176
290.309544,-8.416676108188893
290.317356,-8.823177750828048
290.325168,-9.058990625619767
290.33298,-9.34712773328796
290.340792,-9.483677569378113
290.348604,-9.534508501538909
290.356416,-9.829009329145123
290.364228,-10.159040858302433
290.37204,-10.341645537189379
290.379852,-10.35284673958601
290.387664,-10.192197629627788
290.395476,-9.965644107834716
290.403288,-9.740551295917705
290.4111,-9.466183441509699
290.418912,-9.141995177535112
290.426724,-8.908052920745885
290.434536,-8.701553333373298
290.442348,-8.477911268415149
290.45016,-8.2840544221588
290.457972,-8.196548048419235
290.465784,-8.13655574629118
290.473596,-8.079855935850965
290.481408,-8.123691809554266
290.48922,-8.241817564214735
290.497032,-8.403395285804152
290.504844,-8.586493375190589
290.512656,-8.680901511534628
290.520468,-8.698492809887902
290.52828,-8.622037226360677
290.536092,-8.496014983240178
290.543904,-8.365690216185556
290.551716,-8.246485866628168
290.559528,-8.107925465945641
290.56734,-7.889315354264104
290.575152,-7.714769479499617
290.582964,-7.69351082917412
290.590776,-7.7491523886239655
290.598588,-7.844254287854972
290.6064,-8.000373908992188
290.614212,-8.20387780040861
290.622024,-8.444029746264995
290.629836,-8.870569954328534
290.637648,-9.34358615958268
290.64546,-9.726001978744453
290.653272,-10.030923030203411
290.661084,-10.260027964777638
290.668896,-10.372291992147453
290.676708,-10.300042279349785
290.68452,-10.175373960994051
290.692332,-10.04370730551565
290.700144,-10.306714082945176
290.707956,-11.340083961662607
290.715768,-12.780726496769232
290.72358,-13.651144370461463
290.731392,-13.60800947364147
290.739204,-12.998524070243747
290.747016,-11.940000205137043
290.754828,-10.81997518906837
290.76264,-9.968535594676496
290.770452,-9.399225392690102
290.778264,-9.143240513515337
290.786076,-8.931487560272217
290.793888,-8.570581459229992
290.8017,-8.318566402765848
290.809512,-8.35268705424923
290.817324,-8.579231336289487
290.825136,-8.853183354589186
290.832948,-9.338916885871125
290.84076,-10.045622793882245
290.848572,-10.654507296591612
290.856384,-10.856441234602295
290.864196,-10.663785959837242
290.872008,-10.231093288017309
290.87982,-9.692647202561458
290.887632,-9.231509420606825
290.895444,-8.739184910549515
290.903256,-8.172250044266505
290.911068,-7.6582057249312605
290.91888,-7.310940623832737
290.926692,-7.154922620230625
290.934504,-7.103361657748636
290.942316,-7.106053950523241
290.950128,-7.1507900703217295
290.95794,-7.360853317695828
290.965752,-7.724323588582228
290.973564,-7.898190021514893
290.981376,-7.992993113907019
290.989188,-8.211265399180467
290.997,-8.487914146915559
291.004812,-8.625196035007178
291.012624,-8.542654805882739
291.020436,-8.37044409123434
291.028248,-8.275294297790136
291.03606,-8.277942838855578
291.043872,-8.234716320196522
291.051684,-8.164115043401841
291.059496,-8.182916981100853
291.067308,-8.242628183211089
291.07512,-8.406390285723921
291.082932,-8.554570792381396
291.090744,-8.635884320864115
291.098556,-8.868719582976963
291.106368,-9.19699040255178
291.11418,-9.4602996371367
291.121992,-9.639479167877681
291.129804,-9.833250240099868
291.137616,-10.078688444263559
291.145428,-10.294498986049268
291.15324,-10.410062023754676
291.161052,-10.504850114920513
291.168864,-10.70118538772628
291.176676,-11.099315575687921
291.184488,-11.855019749584287
291.1923,-12.969124309052033
291.200112,-14.00498710481924
291.207924,-13.866235640520692
291.215736,-13.217478309214826
291.223548,-12.746863556079091
291.23136,-11.73526705982529
291.239172,-10.317916437893874
291.246984,-9.173651654848777
291.254796,-8.52845446016455
291.262608,-8.432242973072706
291.27042,-8.690972534593724
291.278232,-9.081320136819837
291.286044,-9.595012624026047
291.293856,-10.263311689755566
291.301668,-10.825624834937322
291.30948,-10.95706725514196
291.317292,-10.987675631650582
291.325104,-11.108448149772517
291.332916,-10.968592880447279
291.340728,-10.70102518775557
291.34854,-10.52726511165618
291.356352,-10.448251092774266
291.364164,-10.248448213226265
291.371976,-9.845948309404507
291.379788,-9.394280451353847
291.3876,-8.969610068227961
291.395412,-8.539851729571438
291.403224,-8.142134563273649
291.411036,-7.869028348433259
291.418848,-7.688490744270589
291.42666,-7.5163241531442395
291.434472,-7.380397899712641
291.442284,-7.282744388853777
291.450096,-7.225515642865556
291.457908,-7.342553859389913
291.46572,-7.560996505037155
291.473532,-7.680972082581637
291.481344,-7.7365307785948305
291.489156,-7.811031729761174
291.496968,-7.849360466003418
291.50478,-7.8762810860627255
291.512592,-7.898190021514893
291.520404,-7.864546192040275
291.528216,-7.810237946903406
291.536028,-7.74796108788226
291.54384,-7.688172876689883
291.551652,-7.6729748091613486
291.559464,-7.698628912079474
291.567276,-7.735250959503791
291.575088,-7.765147417833325
291.5829,-7.823167320892537
291.590712,-7.915342159574033
291.598524,-8.107103334778664
291.606336,-8.644488523144387
291.614148,-9.213131531945237
291.62196,-9.621439929870355
291.629772,-9.99735723861136
291.637584,-10.324466037066607
291.645396,-10.629629435405587
291.653208,-10.874364649523116
291.66102,-11.257694424205845
291.668832,-12.009625265940986
291.676644,-13.011179130015101
291.684456,-13.811411151505103
291.692268,-13.665687303483281
291.70008,-12.323748400927933
291.707892,-10.640512646938
291.715704,-9.876450433159754
291.723516,-10.041575216410987
291.731328,-10.237712881471094
291.73914,-9.784906299688227
291.746952,-8.903622502738612
291.754764,-8.59689620806651
291.762576,-8.639245242532855
291.770388,-8.512378929062017
291.7782,-9.092131142242712
291.786012,-10.31517795898172
291.793824,-11.164923537528278
291.801636,-11.662972538374195
291.809448,-12.045241102217652
291.81726,-12.042358606554064
291.825072,-11.611883346470687
291.832884,-11.011356015280452
291.840696,-10.328602507525456
291.848508,-9.57611745403659
291.85632,-8.853911461368684
291.864132,-8.190470862211642
291.871944,-7.576968415570067
291.879756,-7.178412424318926
291.887568,-7.001181062945726
291.89538,-6.986154984591728
291.903192,-7.179788997837635
291.911004,-7.345675086828605
291.918816,-7.500346016529823
291.926628,-7.705521426584753
291.93444,-7.835129266327244
291.942252,-7.974060522431252
291.950064,-8.130411749717354
291.957876,-8.25131086105118
291.965688,-8.381206452518484
291.9735,-8.494285487908922
291.981312,-8.546335426893103
291.989124,-8.530671697411757
291.996936,-8.481848346764401
292.004748,-8.426344155899024
292.01256,-8.418725097478504
292.020372,-8.395257709732164
292.028184,-8.322022557426443
292.035996,-8.342212589849328
292.043808,-8.386486053466797
292.05162,-8.386486053466797
292.059432,-8.453202618567568
292.067244,-8.648631947516296
292.075056,-8.958352087096817
292.082868,-9.345713269492354
292.09068,-9.774079937112068
292.098492,-10.10681938560522
292.106304,-10.317601024364519
292.114116,-10.480702468327113
292.121928,-10.580527687951717
292.12974,-10.748188871418328
292.137552,-10.831273064269082
292.145364,-10.870183020326582
292.153176,-11.052225567533977
292.160988,-11.404039488627168
292.1688,-12.142040759309769
292.176612,-13.105313220759019
292.184424,-13.557987963941205
292.192236,-13.048682993541343
292.200048,-12.244072635993962
292.20786,-11.679194473692355
292.215672,-11.08340653233251
292.223484,-10.287920729323323
292.231296,-9.289299544101485
292.239108,-8.463373185302805
292.24692,-8.078094868017313
292.254732,-7.877231697027828
292.262544,-7.808275198851008
292.270356,-7.9845399115648
292.278168,-8.277500689975799
292.28598,-8.583754576108497
292.293792,-8.921046169866418
292.301604,-9.368046791562957
292.309416,-9.992649811053763
292.317228,-10.6873807052667
292.32504,-11.211463037532589
292.332852,-11.575482349427489
292.340664,-11.478914666337616
292.348476,-11.068174067035491
292.356288,-10.761762434215928
292.3641,-10.531981100745526
292.371912,-10.151823468533042
292.379724,-9.560553004002275
292.387536,-8.97997942278462
292.395348,-8.574590137922034
292.40316,-8.289345828924066
292.410972,-7.9942428415027935
292.418784,-7.842726256437556
292.426596,-7.830520310811436
292.434408,-7.824945449829102
292.44222,-7.93769967337813
292.450032,-8.138567975033387
292.457844,-8.287462439222086
292.465656,-8.390692198580151
292.473468,-8.43531608581543
292.48128,-8.42868929589364
292.489092,-8.43636089541246
292.496904,-8.4607727866647
292.504716,-8.392459382599514
292.512528,-8.272469047149876
292.52034,-8.24103499386656
292.528152,-8.278694607695126
292.535964,-8.334138027383508
292.543776,-8.408406804051085
292.551588,-8.526945619474494
292.5594,-8.719766586542038
292.567212,-8.978178691241496
292.575024,-9.199360112778955
292.582836,-9.396703801386398
292.590648,-9.62303907750389
292.59846,-9.874823837968794
292.606272,-10.090457302163326
292.614084,-10.221671911123405
292.621896,-10.365623034639842
292.629708,-10.509047518370934
292.63752,-10.453632089982765
292.645332,-10.291375353589036
292.653144,-10.447906168111686
292.660956,-11.154715071076073
292.668768,-12.086057377789366
292.67658,-12.275722558101984
292.684392,-11.371878039893339
292.692204,-10.357400407805788
292.700016,-9.527882789503412
292.707828,-8.366117324370204
292.71564,-7.2783376887951885
292.723452,-6.943392210911197
292.731264,-6.8638233310799075
292.739076,-6.809099896317573
292.746888,-7.132112864830283
292.7547,-7.722976839467625
292.762512,-8.528205999991782
292.770324,-9.619827247435047
292.778136,-10.761416689042122
292.785948,-11.453053195305056
292.79376,-11.891752790440307
292.801572,-11.970316450960869
292.809384,-11.544542593487884
292.817196,-11.094110598761915
292.825008,-10.958582065072477
292.83282,-10.736227419164901
292.840632,-10.239461580708834
292.848444,-9.760690870739165
292.856256,-9.433222225734166
292.864068,-9.267178407312201
292.87188,-9.223175567116112
292.879692,-9.156354224652866
292.887504,-9.022089738722542
292.895316,-8.999729578464205
292.903128,-9.112470960024911
292.91094,-9.226045207911381
292.918752,-9.24567600573954
292.926564,-9.288019478778867
292.934376,-9.404466243749756
292.942188,-9.500209316866826
292.95,-9.514250812808857
292.957812,-9.523665309760997
292.965624,-9.50016571266099
292.973436,-9.375285442058857
292.981248,-9.256028067423124
292.98906,-9.137711158165565
292.996872,-9.010948069817093
293.004684,-8.940521334698659
293.012496,-8.910471104763637
293.020308,-8.879488957822247
293.02812,-8.856006128689405
293.035932,-8.843798703303886
293.043744,-8.857863410826653
293.051556,-8.887914415939953
293.059368,-8.872938181398101
293.06718,-8.791285151038728
293.074992,-8.733936807707394
293.082804,-8.787361237310595
293.090616,-8.864408906589745
293.098428,-8.946036302309466
293.10624,-9.01653910592826
293.114052,-9.05972131992537
293.121864,-9.082307815551758
293.129676,-9.088866443746316
293.137488,-9.114188839906676
293.1453,-9.1639216405704
293.153112,-9.303629070707357
293.160924,-9.707833926167787
293.168736,-10.42576496538845
293.176548,-11.294174329075693
293.18436,-11.877256289177899
293.192172,-11.67702671789354
293.199984,-10.918647202112341
293.207796,-9.966264584363236
293.215608,-9.277509483507336
293.22342,-8.883955281720368
293.231232,-8.479138283014176
293.239044,-8.105037437516108
293.246856,-7.848039721014313
293.254668,-7.843741765968873
293.26248,-8.217495377711986
293.270292,-8.972260094445751
293.278104,-9.89007164451689
293.285916,-10.854036303590632
293.293728,-11.472840045698472
293.30154,-11.773758540122376
293.309352,-12.225911278878488
293.317164,-12.550774482244659
293.324976,-12.378225965739151
293.332788,-12.147113542130764
293.3406,-11.967052850733033
293.348412,-11.689350259391016
293.356224,-11.219775383007324
293.364036,-10.638824369268686
293.371848,-10.00942344086877
293.37966,-9.502420160783538
293.387472,-9.258974487453134
293.395284,-9.00880755033045
293.403096,-8.78786792073931
293.410908,-8.670357929367912
293.41872,-8.65959922729
293.426532,-8.708425164329523
293.434344,-8.793450848115022
293.442156,-9.019130197054107
293.449968,-9.237441228465183
293.45778,-9.359931635069426
293.465592,-9.508226126569756
293.473404,-9.640684347275993
293.481216,-9.62983640840709
293.489028,-9.515460669452702
293.49684,-9.272707045047758
293.504652,-8.984263040856792
293.512464,-8.80970895076738
293.520276,-8.699850748492526
293.528088,-8.597218364065144
293.5359,-8.463426824447883
293.543712,-8.297511911245717
293.551524,-8.162752720422572
293.559336,-8.060124788610208
293.567148,-8.01303977204541
293.57496,-8.166986951813353
293.582772,-8.464422520733088
293.590584,-8.716795378810495
293.598396,-9.054294861188454
293.606208,-9.568183520727748
293.61402,-10.221308891894981
293.621832,-11.03759261100523
293.629644,-11.885354849008413
293.637456,-12.378403966389005
293.645268,-11.98298746795244
293.65308,-10.912024878625434
293.660892,-10.01606885111013
293.668704,-9.755937142306209
293.676516,-9.729858031076393
293.684328,-9.39474604648995
293.69214,-8.78329298069943
293.699952,-8.292211449091337
293.707764,-8.11349533163569
293.715576,-8.136757793040847
293.723388,-8.253236165122381
293.7312,-8.493414806574965
293.739012,-8.86343102447205
293.746824,-9.292871968171196
293.754636,-9.674669744476198
