TIME_S,ACC_VERTICAL_MS2
1210.70376,-11.689315474222576
1210.711572,-9.312133124920436
1210.719384,-7.490932380609859
1210.727196,-6.381773365088619
1210.735008,-6.2687451791836555
1210.74282,-7.228996508317375
1210.750632,-8.896054261778612
1210.758444,-10.669145577393007
1210.766256,-12.233810854031379
1210.774068,-13.595477280567325
1210.78188,-14.430894526468444
1210.789692,-14.36944321354449
1210.797504,-13.379238956367924
1210.805316,-12.011284554975191
1210.813128,-10.927919682269822
1210.82094,-10.397820220902346
1210.828752,-10.570490662037136
1210.836564,-11.102820726194008
1210.844376,-11.41864691206747
1210.852188,-11.314733532224835
1210.86,-10.817546922958567
1210.867812,-10.179102525549917
1210.875624,-9.651387476850896
1210.883436,-9.391256021342397
1210.891248,-9.44051308145478
1210.89906,-9.602964867095244
1210.906872,-9.675309198792629
1210.914684,-9.632137975298487
1210.922496,-9.526052985750464
1210.930308,-9.391779091909601
1210.93812,-9.231715935899
1210.945932,-9.041575512740812
1210.953744,-8.853325968102476
1210.961556,-8.637379230068143
1210.969368,-8.367473686528829
1210.97718,-7.995321268311601
1210.984992,-7.531483332641664
1210.992804,-7.1191221518170495
1211.000616,-6.854620869441698
1211.008428,-6.793805753662972
1211.01624,-6.887641748932104
1211.024052,-7.05606676042118
1211.031864,-7.324032716365332
1211.039676,-7.67229758470995
1211.047488,-8.00628473242307
1211.0553,-8.092785226174236
1211.063112,-7.879428040580013
1211.070924,-7.641148464545144
1211.078736,-7.556382656097412
1211.086548,-7.566666774647223
1211.09436,-7.591078465106651
1211.102172,-7.651468139700687
1211.109984,-7.807578846142811
1211.117796,-8.073537661732617
1211.125608,-8.644574235530177
1211.13342,-10.02554243683998
1211.141232,-12.279771246495692
1211.149044,-14.16853256074209
1211.156856,-14.236254404461572
1211.164668,-12.990589722497017
1211.17248,-12.235010991997433
1211.180292,-12.487172254553103
1211.188104,-12.54902458874643
1211.195916,-11.69748152207126
1211.203728,-10.857172596839167
1211.21154,-10.593560304132723
1211.219352,-10.727925911477083
1211.227164,-11.257188239731018
1211.234976,-11.837961965967974
1211.242788,-12.483491046929442
1211.2506,-13.1922090518676
1211.258412,-13.67207904965682
1211.266224,-13.750106758785686
1211.274036,-13.477276308627456
1211.281848,-12.957031872964674
1211.28966,-12.40506683146009
1211.297472,-12.019366102446943
1211.305284,-11.71365909791246
1211.313096,-11.220478824023644
1211.320908,-10.57550770271639
1211.32872,-9.96253502313992
1211.336532,-9.449104876916785
1211.344344,-9.087736346937728
1211.352156,-8.9960966564302
1211.359968,-9.153255228744795
1211.36778,-9.440344931831497
1211.375592,-9.728953585984168
1211.383404,-9.904547979327512
1211.391216,-9.940757807498702
1211.399028,-9.845849887091601
1211.40684,-9.635988200563757
1211.414652,-9.319434615632842
1211.422464,-8.937891205945382
1211.430276,-8.473653749142679
1211.438088,-7.96527377753195
1211.4459,-7.518747695213822
1211.453712,-7.140671605293628
1211.461524,-6.919304187359158
1211.469336,-6.838130457365873
1211.477148,-6.859713840496826
1211.48496,-6.899170646286597
1211.492772,-6.900302976556766
1211.500584,-7.003330305485743
1211.508396,-7.213961399121824
1211.516208,-7.445872458913607
1211.52402,-7.687992439736298
1211.531832,-7.964759370823124
1211.539644,-8.24441514065237
1211.547456,-8.50893497723405
1211.555268,-8.730477340880848
1211.56308,-8.842346544379293
1211.570892,-8.919602365907567
1211.578704,-8.99902498696138
1211.586516,-9.197573863233107
1211.594328,-9.53845132465431
1211.60214,-9.93926350566591
1211.609952,-10.35426224091287
1211.617764,-10.84059293361963
1211.625576,-11.579331353573817
1211.633388,-12.628236339261004
1211.6412,-13.756246642338823
1211.649012,-14.439411092768921
1211.656824,-14.330244986024997
1211.664636,-13.702544049021684
1211.672448,-12.866378194298186
1211.68026,-12.033291967702738
1211.688072,-11.182874969623057
1211.695884,-10.23884203442536
1211.703696,-9.582774090510542
1211.711508,-9.513654817619992
1211.71932,-9.823907852172852
1211.727132,-10.155529686358863
1211.734944,-10.250167514059374
1211.742756,-10.101682730961382
1211.750568,-9.902291549849599
1211.75838,-9.746659985765154
1211.766192,-9.708892225791905
1211.774004,-9.918261307448198
1211.781816,-10.314941827473453
1211.789628,-10.734084970236495
1211.79744,-11.078998833059153
1211.805252,-11.31407876133095
1211.813064,-11.337813498237715
1211.820876,-10.99741092194549
1211.828688,-10.45111992642041
1211.8365,-10.088563319740505
1211.844312,-9.979642291271094
1211.852124,-9.830334211329472
1211.859936,-9.553740041901744
1211.867748,-9.25870874928067
1211.87556,-8.972891557784308
1211.883372,-8.674862370575863
1211.891184,-8.405162897222297
1211.898996,-8.231030062952925
1211.906808,-8.146491883887995
1211.91462,-8.153376538032823
1211.922432,-8.294520131117128
1211.930244,-8.458550920259443
1211.938056,-8.569305070611643
1211.945868,-8.690480812205541
1211.95368,-8.780979226566986
1211.961492,-8.843219655266921
1211.969304,-8.900959639242268
1211.977116,-9.02301814195122
1211.984928,-9.140026148196922
1211.99274,-9.214494190584693
1212.000552,-9.223741300736968
1212.008364,-9.171090833421312
1212.016176,-9.005663641311136
1212.023988,-8.761533703489054
1212.0318,-8.547697948054417
1212.039612,-8.437421536915497
1212.047424,-8.473597284835604
1212.055236,-8.625954425122847
1212.063048,-8.846508727307478
1212.07086,-9.102870247358856
1212.078672,-9.313779928595117
1212.086484,-9.374469845442018
1212.094296,-9.273088184186758
1212.102108,-9.154749002435913
1212.10992,-9.219783218958046
1212.117732,-9.569800877348342
1212.125544,-10.15596567735999
1212.133356,-10.81859370472946
1212.141168,-11.2856834542733
1212.14898,-11.581555534352052
1212.156792,-12.070215104118226
1212.164604,-12.807657795618853
1212.172416,-13.330651481641112
1212.180228,-13.38708517249889
1212.18804,-13.268680256815731
1212.195852,-13.192544332879688
1212.203664,-12.984167411030711
1212.211476,-12.492113125000742
1212.219288,-11.850937146834125
1212.2271,-11.393720803211368
1212.234912,-11.207807298446397
1212.242724,-11.06703569262583
1212.250536,-10.807089847353748
1212.258348,-10.50475305271515
1212.26616,-10.264194635507454
1212.273972,-10.096186842699293
1212.281784,-10.005040791360647
1212.289596,-10.03809987325362
1212.297408,-10.130722793993192
1212.30522,-10.18600220267055
1212.313032,-10.188154714631228
1212.320844,-10.155842017199767
1212.328656,-10.054605798970353
1212.336468,-9.845684422047999
1212.34428,-9.519755472846356
1212.352092,-9.078895102753373
1212.359904,-8.586273540549564
1212.367716,-8.167612392069604
1212.375528,-7.858811270806097
1212.38334,-7.63475661806912
1212.391152,-7.484625933784372
1212.398964,-7.394159922141448
1212.406776,-7.276445257088507
1212.414588,-7.140006143854841
1212.4224,-7.022955802240191
1212.430212,-6.928132725140405
1212.438024,-6.87996149587979
1212.445836,-6.882793958530143
1212.453648,-6.93226917492173
1212.46146,-7.007688411384054
1212.469272,-7.0987729675925735
1212.477084,-7.258085719146182
1212.484896,-7.4584124654729855
1212.492708,-7.645888693472417
1212.50052,-7.7995633897059795
1212.508332,-7.92602599841846
1212.516144,-8.003658749476969
1212.523956,-8.047485149427
1212.531768,-8.089107875999767
1212.53958,-8.11792278289795
1212.547392,-8.157939406950169
1212.555204,-8.315610431059365
1212.563016,-8.609744436729889
1212.570828,-8.995946728403524
1212.57864,-9.485950523807157
1212.586452,-10.024102850361913
1212.594264,-10.425769266811201
1212.602076,-10.76534526875729
1212.609888,-11.164295712069128
1212.6177,-11.673109012820055
1212.625512,-12.276778844217125
1212.633324,-13.008628306797155
1212.641136,-14.01279759269723
1212.648948,-15.338258500350664
1212.65676,-16.740420273502885
1212.664572,-17.620146397711952
1212.672384,-16.439683664502844
1212.680196,-12.94910201662621
1212.688008,-10.0000573900255
1212.69582,-8.54142908224235
1212.703632,-7.730433383234574
1212.711444,-7.504078524784569
1212.719256,-8.108430256719641
1212.727068,-9.645348440131471
1212.73488,-11.468365022724736
1212.742692,-12.688853718845746
1212.750504,-13.185920867460851
1212.758316,-13.440034005426192
1212.766128,-13.514411396694623
1212.77394,-13.003290576705364
1212.781752,-11.976566171847573
1212.789564,-10.925849394076279
1212.797376,-10.182249544830245
1212.805188,-9.925077890229868
1212.813,-10.100510205724454
1212.820812,-10.387593880270959
1212.828624,-10.465823048026635
1212.836436,-10.221748666931731
1212.844248,-9.668019291686425
1212.85206,-8.942795394493189
1212.859872,-8.235288074131615
1212.867684,-7.64343902815415
1212.875496,-7.246843974650119
1212.883308,-7.035610728658067
1212.89112,-6.960500219386849
1212.898932,-6.9956514963218135
1212.906744,-7.112753339748901
1212.914556,-7.227576618140872
1212.922368,-7.404216826664016
1212.93018,-7.5762257175013445
1212.937992,-7.580412974555372
1212.945804,-7.564011959631069
1212.953616,-7.578129926706911
1212.961428,-7.546467278352486
1212.96924,-7.512140790194167
1212.977052,-7.5128746492890475
1212.984864,-7.56629305244774
1212.992676,-7.6253883607650295
1213.000488,-7.745153701555649
1213.0083,-7.869516371582241
1213.016112,-8.018980742996503
1213.023924,-8.221549911391623
1213.031736,-8.451495420152895
1213.039548,-8.727308897951358
1213.04736,-8.995845222058026
1213.055172,-9.239673237450889
1213.062984,-9.41749219224286
1213.070796,-9.51714059990102
1213.078608,-9.561019995233
1213.08642,-9.602579612639165
1213.094232,-9.695883777409872
1213.102044,-9.854583818842624
1213.109856,-10.028091112772625
1213.117668,-10.203637594879474
1213.12548,-10.355054954107883
1213.133292,-10.464353902321932
1213.141104,-10.466407674798218
1213.148916,-10.417580738455786
1213.156728,-10.37369106771759
1213.16454,-10.445657676150915
1213.172352,-10.76638440891736
1213.180164,-11.33148945446083
1213.187976,-12.162598911579364
1213.195788,-13.134158095771589
1213.2036,-13.916006602027354
1213.211412,-14.226555062951352
1213.219224,-14.184546414974466
1213.227036,-13.816042951114106
1213.234848,-12.64988290842411
1213.24266,-10.798928890035413
1213.250472,-9.084520871005667
1213.258284,-7.8456833260910255
1213.266096,-7.1105021158202995
1213.273908,-7.190760346669689
1213.28172,-8.272893903442242
1213.289532,-9.855162369551808
1213.297344,-11.348216161566762
1213.305156,-12.523591416052692
1213.312968,-13.231598830384815
1213.32078,-13.083251661236202
1213.328592,-11.957825803762816
1213.336404,-10.550291756547308
1213.344216,-9.686714774041302
1213.352028,-9.650010537820489
1213.35984,-10.062838246745448
1213.367652,-10.443026402169636
1213.375464,-10.59110540874909
1213.383276,-10.4607989059249
1213.391088,-10.091667826862595
1213.3989,-9.608171767192447
1213.406712,-9.13484098394895
1213.414524,-8.813224755124562
1213.422336,-8.639957135394702
1213.430148,-8.486189032357837
1213.43796,-8.36428073926028
1213.445772,-8.249341003113301
1213.453584,-8.080837068432015
1213.461396,-7.976346493865897
1213.469208,-8.01310990275448
1213.47702,-8.07652897946465
1213.484832,-8.076256849188349
1213.492644,-7.939184684846198
1213.500456,-7.7416202630487705
1213.508268,-7.663855891231384
1213.51608,-7.752043331894919
1213.523892,-7.969501539181765
1213.531704,-8.233125679077633
1213.539516,-8.494351347597739
1213.547328,-8.738394186356633
1213.55514,-8.965523500591402
1213.562952,-9.167934530524798
1213.570764,-9.255703432221548
1213.578576,-9.228637379252234
1213.586388,-9.12126045878948
1213.5942,-9.035812768163503
1213.602012,-9.009135411814794
1213.609824,-9.084864423266449
1213.617636,-9.128654811746344
1213.625448,-9.111618457546127
1213.63326,-9.128720243837988
1213.641072,-9.148239324719126
1213.648884,-9.175124488647008
1213.656696,-9.272857367656686
1213.664508,-9.414409744622047
1213.67232,-9.497392854382914
1213.680132,-9.53887102653653
1213.687944,-9.595068963808215
1213.695756,-9.80022169023077
1213.703568,-10.295933812932972
1213.71138,-11.29956431359556
1213.719192,-13.150399967541725
1213.727004,-15.9531262986671
1213.734816,-17.38321774701341
1213.742628,-15.640060199570547
1213.75044,-13.718705555456756
1213.758252,-12.734955614352122
1213.766064,-11.682860091681547
1213.773876,-10.598715127788463
1213.781688,-10.002807456532688
1213.7895,-10.036786655663803
1213.797312,-10.54438644082987
1213.805124,-11.345050034328956
1213.812936,-12.221390567311737
1213.820748,-13.088119196064811
1213.82856,-13.762243730376088
1213.836372,-13.904513265936135
1213.844184,-13.321717471754127
1213.851996,-12.252579598211378
1213.859808,-11.183012815359245
1213.86762,-10.40869345445876
1213.875432,-9.998093097440657
1213.883244,-9.844187661311105
1213.891056,-9.758661693332291
1213.898868,-9.617394864780412
1213.90668,-9.2539242527241
1213.914492,-8.71696078540817
1213.922304,-8.130988551486123
1213.930116,-7.620624416206796
1213.937928,-7.2516289152857345
1213.94574,-7.046371979098167
1213.953552,-6.919328686828438
1213.961364,-6.860560417175293
1213.969176,-6.909149389324352
1213.976988,-7.045796190529856
1213.9848,-7.185041094339022
1213.992612,-7.231770525696458
1214.000424,-7.192654471243582
1214.008236,-7.148820388277443
1214.016048,-7.075590837235246
1214.02386,-7.002352103659634
1214.031672,-6.933962986927918
1214.039484,-6.877783614634307
1214.047296,-6.838654269910839
1214.055108,-6.814240042376708
1214.06292,-6.799523830413819
1214.070732,-6.82860397660868
1214.078544,-6.906692761951213
1214.086356,-7.011526909758131
1214.094168,-7.160320085192484
1214.10198,-7.360276673738193
1214.109792,-7.6818883041815464
1214.117604,-8.12133246714398
1214.125416,-8.546241819095563
1214.133228,-8.953906115902136
1214.14104,-9.364086140990562
1214.148852,-9.75723224551031
1214.156664,-10.101766617067398
1214.164476,-10.394744328090121
1214.172288,-10.716750228459933
1214.1801,-11.082953655565653
1214.187912,-11.444310911484273
1214.195724,-11.86114699351748
1214.203536,-12.504276735991375
1214.211348,-13.491524206269158
1214.21916,-14.700024697466525
1214.226972,-15.420493514390746
1214.234784,-14.744013109148556
1214.242596,-12.849525403201342
1214.250408,-10.89572380477618
1214.25822,-9.72228100491498
1214.266032,-9.140601848826458
1214.273844,-8.543463490553401
1214.281656,-7.982415213379809
1214.289468,-8.213588612677421
1214.29728,-9.559802818127451
1214.305092,-11.453800731113002
1214.312904,-13.281483007588267
1214.320716,-14.545559158188485
1214.328528,-14.778083470193657
1214.33634,-13.949874799087404
1214.344152,-12.52008997556144
1214.351964,-11.167761847470278
1214.359776,-10.404482910587918
1214.367588,-10.405928622007309
1214.3754,-10.859495874648363
1214.383212,-11.237255994571424
1214.391024,-11.253931574374665
1214.398836,-10.981205075311703
1214.406648,-10.656138017542855
1214.41446,-10.389849978678512
1214.422272,-10.160154034608825
1214.430084,-9.967077751979822
1214.437896,-9.796191838681661
1214.445708,-9.687864321043804
1214.45352,-9.752664842913228
1214.461332,-9.940559280429676
1214.469144,-10.063708990915318
1214.476956,-9.98935109168638
1214.484768,-9.671275830827296
1214.49258,-9.115724105073195
1214.500392,-8.470944438783926
1214.508204,-7.90607114633433
1214.516016,-7.48289295038096
1214.523828,-7.251594441643874
1214.53164,-7.267414736003065
1214.539452,-7.440113274889079
1214.547264,-7.667222891912164
1214.555076,-7.896539867565196
1214.562888,-8.097483567561605
1214.5707,-8.212554521319015
1214.578512,-8.269209108289182
1214.586324,-8.291009411042225
1214.594136,-8.318038191994972
1214.601948,-8.34943257943015
1214.60976,-8.410461830784627
1214.617572,-8.45711037799245
1214.625384,-8.529456924406244
1214.633196,-8.618426322937012
1214.641008,-8.541753983628837
1214.64882,-8.375203419720396
1214.656632,-8.243567404972215
1214.664444,-8.140181616642996
1214.672256,-8.165802343283563
1214.680068,-8.374042445438766
1214.68788,-8.725396077204408
1214.695692,-9.115528984074707
1214.703504,-9.571464013149967
1214.711316,-10.048021352414695
1214.719128,-10.473083687853938
1214.72694,-10.875876182571776
1214.734752,-11.25480508199957
1214.742564,-11.82611433937564
1214.750376,-13.040530063668697
1214.758188,-15.57030883350558
1214.766,-18.262355546403235
1214.773812,-17.332328028026996
1214.781624,-13.879765690380161
1214.789436,-11.011161962758408
1214.797248,-8.613363900309151
1214.80506,-6.798128364425789
1214.812872,-6.3985919759509144
1214.820684,-7.902656429406472
1214.828496,-10.394811056530472
1214.836308,-12.52786891939209
1214.84412,-13.765285319957297
1214.851932,-14.25290895277454
1214.859744,-14.168215409506761
1214.867556,-13.594020946892797
1214.875368,-12.352114171781604
1214.88318,-10.862629691846205
1214.890992,-9.74444232436247
1214.898804,-9.119822667897106
1214.906616,-8.982839770251774
1214.914428,-9.304016781658987
1214.92224,-9.826858270491812
1214.930052,-10.189274009510267
1214.937864,-10.11681988998212
1214.945676,-9.563811363712434
1214.953488,-8.780470412264588
1214.9613,-8.046186599843743
1214.969112,-7.480738078760478
1214.976924,-7.099794997885761
1214.984736,-6.910674687095905
1214.992548,-6.845652921957903
1215.00036,-6.936617698537589
1215.008172,-7.155678550270107
1215.015984,-7.407255614525743
1215.023796,-7.627644638591694
1215.031608,-7.748992731164931
1215.03942,-7.735409467973737
1215.047232,-7.647929790489013
1215.055044,-7.514335128996108
1215.062856,-7.371920121916886
1215.070668,-7.2600378218738335
1215.07848,-7.149487994966053
1215.086292,-7.080990698309176
1215.094104,-7.024703516203967
1215.101916,-7.013806321714942
1215.109728,-7.095816812304091
1215.11754,-7.225348382501558
1215.125352,-7.371110794929632
1215.133164,-7.568421133347065
1215.140976,-7.778678580058029
1215.148788,-8.02136102480115
1215.1566,-8.343465044506988
1215.164412,-8.691991334746959
1215.172224,-9.075126146208122
1215.180036,-9.404198996010349
1215.187848,-9.63612108955735
1215.19566,-9.849110355333261
1215.203472,-9.98489145859046
1215.211284,-10.02700819178111
1215.219096,-10.067592249657546
1215.226908,-10.181408349148018
1215.23472,-10.359018973063886
1215.242532,-10.604343452141173
1215.250344,-10.985112752366227
1215.258156,-11.632323555000491
1215.265968,-12.672340890168535
1215.27378,-14.004179204480806
1215.281592,-15.107157621282354
1215.289404,-15.21963016901098
1215.297216,-14.212915060844026
1215.305028,-12.895423369728636
1215.31284,-12.197947873301246
1215.320652,-12.282263055493345
1215.328464,-12.198346599455803
1215.336276,-11.292241927116148
1215.344088,-9.989199669130386
1215.3519,-9.330776197877046
1215.359712,-9.964166035927411
1215.367524,-11.238294880109118
1215.375336,-12.331180815476337
1215.383148,-12.746957077405202
1215.39096,-12.304276371746969
1215.398772,-11.40253147297108
1215.406584,-10.534592026955002
1215.414396,-9.937895132954525
1215.422208,-9.63995776174011
1215.43002,-9.670491721464398
1215.437832,-9.87050063598176
1215.445644,-10.012007230498886
1215.453456,-9.963777195090568
1215.461268,-9.724124932374579
1215.46908,-9.352108279070485
1215.476892,-8.884389591693086
1215.484704,-8.37171894833789
1215.492516,-7.934405686622482
1215.500328,-7.687685750535495
1215.50814,-7.595795085737093
1215.515952,-7.585503621091004
1215.523764,-7.578889370086677
1215.531576,-7.518741644411532
1215.539388,-7.388155543604292
1215.5472,-7.190948113745685
1215.555012,-6.957129511529294
1215.562824,-6.700814391916005
1215.570636,-6.486762805651593
1215.578448,-6.415481155491217
1215.58626,-6.544192947083067
1215.594072,-6.880385272741897
1215.601884,-7.330185478908158
1215.609696,-7.70574040456851
1215.617508,-7.984613511590727
1215.62532,-8.231557381195834
1215.633132,-8.44470603649433
1215.640944,-8.590244506700204
1215.648756,-8.6569191691696
1215.656568,-8.721697243311073
1215.66438,-8.822174792678503
1215.672192,-8.921693280362131
1215.680004,-9.081285101220319
1215.687816,-9.30100101931426
1215.695628,-9.478523126595093
1215.70344,-9.602437539334396
1215.711252,-9.805137048987653
1215.719064,-10.02781932194051
1215.726876,-10.175164548421725
1215.734688,-10.321785166613594
1215.7425,-10.412760454388806
1215.750312,-10.55271805365687
1215.758124,-10.65320403965837
1215.765936,-10.771392697745938
1215.773748,-11.035867904188446
1215.78156,-11.58655996760836
1215.789372,-12.523937609521656
1215.797184,-13.863427046684503
1215.804996,-15.385632633964551
1215.812808,-16.34831311235169
1215.82062,-15.776687128693686
1215.828432,-13.79202621177228
1215.836244,-11.521862373591263
1215.844056,-9.67135765237824
1215.851868,-8.257201480389435
1215.85968,-7.663810002761075
1215.867492,-8.402169618455229
1215.875304,-9.958463928028282
1215.883116,-11.56377000014089
1215.890928,-12.97540242953967
1215.89874,-14.076181008570725
1215.906552,-14.373914143151648
1215.914364,-13.597468998312234
1215.922176,-12.334451159390802
1215.929988,-11.288120134774266
1215.9378,-10.77668101531541
1215.945612,-10.71233083905163
1215.953424,-10.691246122430783
1215.961236,-10.491752891462408
1215.969048,-10.14464736531172
1215.97686,-9.729583329860247
1215.984672,-9.35183069807288
1215.992484,-9.048426757621105
1216.000296,-8.786305239550956
1216.008108,-8.563708229089348
1216.01592,-8.398099750356678
1216.023732,-8.300440049085992
1216.031544,-8.165564966030873
1216.039356,-7.974907535483159
1216.047168,-7.801111811683292
1216.05498,-7.670322497553516
1216.062792,-7.6639085226161505
1216.070604,-7.809209021455283
1216.078416,-8.010885351584184
1216.086228,-8.2381867222363
1216.09404,-8.425382181979177
1216.101852,-8.541076375872688
1216.109664,-8.631165726637754
1216.117476,-8.738101408064807
1216.125288,-8.88336150437456
1216.1331,-9.033985153321296
1216.140912,-9.099156722495083
1216.148724,-9.148487233999642
1216.156536,-9.272263690501191
1216.164348,-9.381633904653736
1216.17216,-9.435094890377211
1216.179972,-9.449766284904054
1216.187784,-9.384099033754175
1216.195596,-9.338663101196289
1216.203408,-9.31085790660765
1216.21122,-9.297851855365423
1216.219032,-9.346237615139987
1216.226844,-9.278438583373047
1216.234656,-9.119755013930266
1216.242468,-9.053688512665659
1216.25028,-9.171544413779007
1216.258092,-9.277626037597656
1216.265904,-9.240564823699916
1216.273716,-9.138287258624237
1216.281528,-9.051577754491362
1216.28934,-9.081467253306897
1216.297152,-9.309583290211446
1216.304964,-9.76251023047318
1216.312776,-10.674892318488297
1216.320588,-12.245508060555412
1216.3284,-13.890746412837633
1216.336212,-14.607246337528345
1216.344024,-14.229152752802925
1216.351836,-13.254109671100004
1216.359648,-12.044338525615611
1216.36746,-10.900255186400289
1216.375272,-9.796966463373186
1216.383084,-8.977314641926393
1216.390896,-8.871192704209047
1216.398708,-9.253593021877656
1216.40652,-9.867551331878989
1216.414332,-10.666269118297913
1216.422144,-11.686253490543205
1216.429956,-12.802628976838255
1216.437768,-13.564958703028012
1216.44558,-13.451524143546079
1216.453392,-12.493968363288056
1216.461204,-11.572544656264864
1216.469016,-11.35530206645388
1216.476828,-11.72636366207906
1216.48464,-11.824704473469115
1216.492452,-11.19030463312555
1216.500264,-10.293297013170845
1216.508076,-9.46813765540099
1216.515888,-8.734330822938903
1216.5237,-8.172063449242959
1216.531512,-8.032899708383507
1216.539324,-8.338687963383173
1216.547136,-8.826983878140076
1216.554948,-9.250815034751838
1216.56276,-9.489947988873437
1216.570572,-9.549194981077306
1216.578384,-9.441992990950162
1216.586196,-9.161038312322425
1216.594008,-8.796263836495887
1216.60182,-8.388860696534351
1216.609632,-7.9922406098064585
1216.617444,-7.685774178647739
1216.625256,-7.524219154044861
1216.633068,-7.457145162082186
1216.64088,-7.429714305426485
1216.648692,-7.454256289535946
1216.656504,-7.548886689111873
1216.664316,-7.667925520140953
1216.672128,-7.815953837195482
1216.67994,-8.01897157402727
1216.687752,-8.275306738283593
1216.695564,-8.536237494032804
1216.703376,-8.745150631892763
1216.711188,-8.84583889394312
1216.719,-8.958799105086085
1216.726812,-9.103735048090712
1216.734624,-9.198300065960082
1216.742436,-9.210468511920713
1216.750248,-9.16164430084248
1216.75806,-9.13113784790039
1216.765872,-9.149458128186415
1216.773684,-9.248651198423028
1216.781496,-9.532448812203194
1216.789308,-9.97955953841415
1216.79712,-10.377797727150242
1216.804932,-10.675334974844986
1216.812744,-10.956051462637662
1216.820556,-11.366467366537108
1216.828368,-11.90501875176652
1216.83618,-12.416263725595234
1216.843992,-13.035559329508025
1216.851804,-14.112573440342814
1216.859616,-14.714875209043068
1216.867428,-13.807557487902752
1216.87524,-12.466283814085898
1216.883052,-11.148444136166903
1216.890864,-9.502029089334375
1216.898676,-8.196422143704483
1216.906488,-8.095630523856945
1216.9143,-9.205686851300307
1216.922112,-10.61137134700449
1216.929924,-11.581002419238724
1216.937736,-11.92676402420126
1216.945548,-11.701428599146464
1216.95336,-11.298482165997747
1216.961172,-10.842683441550758
1216.968984,-10.414539012674545
1216.976796,-10.526695642064844
1216.984608,-10.747244236915712
1216.99242,-10.58436247659108
1217.000232,-10.364271009287242
1217.008044,-10.293942110922675
1217.015856,-10.214897227430752
1217.023668,-9.97114063496323
1217.03148,-9.568531750900222
1217.039292,-9.150186887795039
1217.047104,-8.835710019620944
1217.054916,-8.594468197799381
1217.062728,-8.453751086761502
1217.07054,-8.427653477589544
1217.078352,-8.45803990875037
1217.086164,-8.505442029349116
1217.093976,-8.552569695066023
1217.101788,-8.610762750905621
1217.1096,-8.641139423792263
1217.117412,-8.670380755400823
1217.125224,-8.659589258203004
1217.133036,-8.685416078091523
1217.140848,-8.738778599031054
1217.14866,-8.827050762720912
1217.156472,-8.934094270802863
1217.164284,-8.963368060920194
1217.172096,-8.879995844700229
