TIME_S,ACC_VERTICAL_MS2
710.587332,-9.062429100606895
710.595144,-9.034181607300603
710.602956,-8.97838978515336
710.610768,-8.892238721686391
710.61858,-8.81971003400843
710.626392,-8.748877712865596
710.634204,-8.771149386551565
710.642016,-8.903270510118311
710.649828,-9.045685768127441
710.65764,-9.049513065468531
710.665452,-9.057892799377441
710.673264,-9.080851601864667
710.681076,-9.150264669673234
710.688888,-9.222777766566123
710.6967,-9.312783151433973
710.704512,-9.35543045421411
710.712324,-9.361603154151064
710.720136,-9.461597197738234
710.727948,-9.64320809950388
710.73576,-9.825462389047253
710.743572,-9.921631652293003
710.751384,-10.098660107215611
710.759196,-10.266426086425781
710.767008,-10.266426086425781
710.77482,-10.411433588341449
710.782632,-11.077562111680225
710.790444,-12.150196634414161
710.798256,-12.8681094818584
710.806068,-12.913936104834278
710.81388,-12.616635648763552
710.821692,-11.8225386983849
710.829504,-10.883962636352868
710.837316,-10.213274821114574
710.845128,-9.67463260129117
710.85294,-9.445264656036628
710.860752,-9.665250445291194
710.868564,-9.696318719537498
710.876376,-9.725062320248263
710.884188,-9.374054663131252
710.892,-9.06047785268403
710.899812,-8.698290561201386
710.907624,-8.213796155243974
710.915436,-7.931599828904895
710.923248,-8.024870873474184
710.93106,-8.080254098112722
710.938872,-8.353960889825073
710.946684,-8.655590983586816
710.954496,-8.848431044878781
710.962308,-9.037275368892992
710.97012,-9.121599248660509
710.977932,-9.403675098140923
710.985744,-9.766040139483966
710.993556,-10.01007080078125
711.001368,-10.013869481396808
711.00918,-10.003286266485587
711.016992,-9.942254585055162
711.024804,-9.881219951532477
711.032616,-9.767049012645598
711.040428,-9.519948273080983
711.04824,-9.224044381755672
711.056052,-8.955131968665922
711.063864,-8.809494155177598
711.071676,-8.706839446967777
711.079488,-8.76324654431204
711.0873,-8.828907324442953
711.095112,-8.873942788417562
711.102924,-8.88404104869222
711.110736,-8.873094592409382
711.118548,-8.904677184548927
711.12636,-8.907997276761318
711.134172,-9.016635406891575
711.141984,-9.048617501412668
711.149796,-9.059602427388008
711.157608,-9.001497315920993
711.16542,-8.973300697769016
711.173232,-8.982060971531084
711.181044,-9.095704061097315
711.188856,-9.183747151297174
711.196668,-9.192174911499023
711.20448,-9.233738127208891
711.212292,-9.31512212515274
711.220104,-9.263395507825196
711.227916,-9.204381942749023
711.235728,-9.223258740707843
711.24354,-9.261644731008522
711.251352,-9.290934318038541
711.259164,-9.435634008095356
711.266976,-9.604540192403368
711.274788,-9.725712793883144
711.2826,-9.838266878084104
711.290412,-9.889962102361972
711.298224,-9.990476629273804
711.306036,-10.083314895629883
711.313848,-10.12474089284097
711.32166,-10.25148634640215
711.329472,-10.387693769188337
711.337284,-10.650755423674369
711.345096,-11.06953353608381
711.352908,-11.38390416145691
711.36072,-11.396039033876097
711.368532,-11.343513604973031
711.376344,-11.38857940301734
711.384156,-11.515421875914981
711.391968,-11.754796143012722
711.39978,-11.64110946337911
711.407592,-11.227041760653151
711.415404,-10.803551527170034
711.423216,-10.21388368452749
711.431028,-9.748134330584485
711.43884,-9.336872364274672
711.446652,-8.96406804024601
711.454464,-8.737700638377966
711.462276,-8.711381340612755
711.470088,-8.709541632832469
711.4779,-8.708504887254598
711.485712,-8.902742070454757
711.493524,-9.134884483115737
711.501336,-9.154581828417683
711.509148,-9.262361161766506
711.51696,-9.55336512386402
711.524772,-9.820286523268956
711.532584,-9.902966966399521
711.540396,-9.921858329191931
711.548208,-9.880514652498308
711.55602,-9.781290836131603
711.563832,-9.557625153830159
711.571644,-9.439294635997788
711.579456,-9.30327253786039
711.587268,-9.122911305673508
711.59508,-9.002589285099011
711.602892,-8.95649798993919
711.610704,-8.948026657104492
711.618516,-8.955495220864458
711.626328,-9.002306959535058
711.63414,-9.032773881719617
711.641952,-8.933100118798228
711.649764,-8.906658938671676
711.657576,-8.916151497099134
711.665388,-8.876819349137826
711.6732,-8.796124747149833
711.681012,-8.702197340254013
711.688824,-8.624206751722344
711.696636,-8.570625012347843
711.704448,-8.541457466473123
711.71226,-8.532975196838379
711.720072,-8.55531783355424
711.727884,-8.636005758033829
711.735696,-8.744817570689149
711.743508,-8.875361467832855
711.75132,-8.967671954930896
711.759132,-8.992086019068022
711.766944,-9.009063720703125
711.774756,-8.975610012619349
711.782568,-8.876900867260973
711.79038,-8.79994394860682
711.798192,-8.740500450134277
711.806004,-8.759070154495463
711.813816,-8.838666050115489
711.821628,-8.908762301248853
711.82944,-8.91189547215006
711.837252,-9.033959810404879
711.845064,-9.167142130595714
711.852876,-9.407449910998665
711.860688,-9.771632407301215
711.8685,-10.050663911078876
711.876312,-10.450835623183792
711.884124,-10.746654644749615
711.891936,-10.840173721313477
711.899748,-10.658650152176392
711.90756,-10.138313751250003
711.915372,-9.874282910151564
711.923184,-9.836963953632486
711.930996,-9.950921233204161
711.938808,-10.14732764137139
711.94662,-10.34412342629603
711.954432,-10.581962182225169
711.962244,-10.677418894214208
711.970056,-10.487690645306769
711.977868,-10.229458547074863
711.98568,-10.04449391666365
711.993492,-9.606685638671859
712.001304,-9.00960864278517
712.009116,-8.44265421395355
712.016928,-7.9088687468179435
712.02474,-7.763908386230469
712.032552,-7.805427965846846
712.040364,-8.00222239182454
712.048176,-8.302496929627715
712.055988,-8.56371924691937
712.0638,-8.855720173883737
712.071612,-9.02199761107379
712.079424,-9.127702148839818
712.087236,-9.258531102142882
712.095048,-9.441400678335102
712.10286,-9.649818726909094
712.110672,-9.867951010778752
712.118484,-9.84632988825738
712.126296,-9.646204466034291
712.134108,-9.41517478745618
712.14192,-9.276763772207593
712.149732,-9.142702716025198
712.157544,-9.045264173030121
712.165356,-8.980300852298187
712.173168,-8.985272277990264
712.18098,-9.062031390632178
712.188792,-9.07837351187644
712.196604,-9.049021783992544
712.204416,-9.001581376598729
712.212228,-9.11124755740242
712.22004,-9.093362248743489
712.227852,-9.014149362507206
712.235664,-9.060722584945971
712.243476,-8.928103555107825
712.251288,-9.01767678585531
712.2591,-9.053412144855152
712.266912,-9.021621464065241
712.274724,-9.107247744614675
712.282536,-9.258349521185762
712.290348,-9.403658355440447
712.29816,-9.370997683549014
712.305972,-9.371649778623153
712.313784,-9.452812043203187
712.321596,-9.460421933264826
712.329408,-9.35009757494597
712.33722,-9.232917007740214
712.345032,-9.253361352821894
712.352844,-9.23644020815871
712.360656,-9.15143509138198
712.368468,-9.19274957552619
712.37628,-9.32276209451819
712.384092,-9.399839539908116
712.391904,-9.45703075179917
712.399716,-9.65753384422557
712.407528,-9.986312097118745
712.41534,-10.128291738425421
712.423152,-10.148210329943538
712.430964,-10.050178864236283
712.438776,-9.903948317536072
712.446588,-9.802183670010745
712.4544,-9.692326536437394
712.462212,-9.549603134115237
712.470024,-9.436547868262787
712.477836,-9.456409371709391
712.485648,-9.424330828193511
712.49346,-9.575545587654396
712.501272,-9.925800085067749
712.509084,-10.357045373705459
712.516896,-10.759760446934228
712.524708,-11.150473123626337
712.53252,-11.50400719933185
712.540332,-11.65807056427002
712.548144,-11.69084862227081
712.555956,-11.649214541577933
712.563768,-11.286796265727608
712.57158,-10.929330559221162
712.579392,-10.914018825818133
712.587204,-11.006396593425638
712.595016,-10.758533451414328
712.602828,-10.624258054930774
712.61064,-10.3672578838991
712.618452,-9.81359949249869
712.626264,-9.195350086145748
712.634076,-8.662336015036054
712.641888,-8.178341673632737
712.6497,-7.99623209087763
712.657512,-8.142234982677564
712.665324,-8.150709780599431
712.673136,-8.333852979139493
712.680948,-8.516864659309265
712.68876,-8.642968231998097
712.696572,-8.760995726815477
712.704384,-8.821796010960327
712.712196,-8.842456804444202
712.720008,-9.017256751282668
712.72782,-9.086449740409973
712.735632,-9.204522581144412
712.743444,-9.297913719267074
712.751256,-9.163571805997927
712.759068,-8.903117317679168
712.76688,-8.622416273972588
712.774692,-8.410825754270867
712.782504,-8.252195201283898
712.790316,-8.240005040190123
712.798128,-8.341755357694456
712.80594,-8.524844149476387
712.813752,-8.5858736038208
712.821564,-8.618423833838502
712.829376,-8.72013476574903
712.837188,-8.834086702069232
712.845,-8.895099280082285
712.852812,-9.029386174826804
712.860624,-9.0742095795664
712.868436,-8.9440094104241
712.876248,-8.842260142442084
712.88406,-8.756851604099877
712.891872,-8.667256355285645
712.899684,-8.59822261511982
712.907496,-8.520626573518674
712.915308,-8.728085295607487
712.92312,-8.88296401885248
712.930932,-8.87471349697389
712.938744,-8.911441795165516
712.946556,-8.838316124135243
712.954368,-8.756722948398867
712.96218,-8.773107963417509
712.969992,-8.687804869365156
712.977804,-8.622334198199205
712.985616,-8.711996912191879
712.993428,-8.76902645991887
713.00124,-8.891084962627822
713.009052,-9.021289821532953
713.016864,-9.184052921052505
713.024676,-9.363078435262045
713.032488,-9.505497932434082
713.0403,-9.603156319748466
713.048112,-9.619433403015137
713.055924,-9.623499085438414
713.063736,-9.631641387939453
713.071548,-9.668216562142952
713.07936,-9.826828347190002
713.087172,-9.945045984896158
713.094984,-9.993556282914605
713.102796,-10.510202207924124
713.110608,-11.088037058266554
713.11842,-11.564171823057034
713.126232,-11.8858920278858
713.134044,-11.906344483088825
713.141856,-11.683047497266386
713.149668,-11.11343137972549
713.15748,-10.531479588089566
713.165292,-10.04311933630974
713.173104,-9.709173581200995
713.180916,-9.505853447278788
713.188728,-9.383190737172319
713.19654,-9.635144141436172
713.204352,-9.855706162167035
713.212164,-9.575441839508198
713.219976,-9.160006959139576
713.227788,-8.940180294037354
713.2356,-8.749054770315848
713.243412,-8.549497903545307
713.251224,-8.43545608769547
713.259036,-8.394576476719747
713.266848,-8.463474763947392
713.27466,-8.57364125307926
713.282472,-8.581804275512695
713.290284,-8.678838804062902
713.298096,-9.084941726291916
713.305908,-9.62273025720175
713.31372,-9.831177389933034
713.321532,-9.762068606045412
713.329344,-9.684703873049829
713.337156,-9.56313231255934
713.344968,-9.3835613167231
713.35278,-9.27018622846712
713.360592,-9.022025828110031
713.368404,-8.777779361281034
713.376216,-8.574184079769097
713.384028,-8.387151253018992
713.39184,-8.211786662500696
713.399652,-8.166635935085587
713.407464,-8.223408339271408
713.415276,-8.264652829234912
713.423088,-8.171286252237135
713.4309,-8.125591661230361
713.438712,-8.235712026850756
713.446524,-8.353111475057727
713.454336,-8.540750683849431
713.462148,-8.610242986703494
713.46996,-8.658664530506515
713.477772,-8.732455119837695
713.485584,-8.740210434747121
713.493396,-8.801390962199122
713.501208,-8.79379541384641
713.50902,-8.728293418884277
713.516832,-8.716237626490146
713.524644,-8.61936442720498
713.532456,-8.439810135885807
713.540268,-8.297984520299295
713.54808,-8.158395703975444
713.555892,-8.29954371885043
713.563704,-8.673256673388034
713.571516,-9.040821990297895
713.579328,-9.13950746045989
713.58714,-9.094688935702237
713.594952,-9.230553253577174
713.602764,-9.71880805403917
713.610576,-10.138881253756686
713.618388,-10.4436857184939
713.6262,-10.705520601923343
713.634012,-10.718657954684419
713.641824,-10.604804809558594
713.649636,-10.39461941531055
713.657448,-10.068080351179995
713.66526,-9.91281792962809
713.673072,-9.895584643100753
713.680884,-10.049237949113053
713.688696,-10.245799125064902
713.696508,-10.298627209553521
713.70432,-10.471614235268044
713.712132,-11.002336232526693
713.719944,-11.875762861567281
713.727756,-12.817395629863285
713.735568,-13.174488788376205
713.74338,-12.579289441589019
713.751192,-11.555961439542683
713.759004,-10.450562240829058
713.766816,-9.70062821275552
713.774628,-9.142127859871655
713.78244,-8.61070163457781
713.790252,-8.050592428466413
713.798064,-7.961264493095527
713.805876,-8.302323188547378
713.813688,-8.741277376770011
713.8215,-9.245522399250126
713.829312,-9.790548422626246
713.837124,-10.296296226603008
713.844936,-10.435924595463172
713.852748,-10.121234086721575
713.86056,-9.989899429342778
713.868372,-9.80219348652116
713.876184,-9.305210015143015
713.883996,-8.989163387755644
713.891808,-8.804744384255827
713.89962,-8.401112074798892
713.907432,-8.115312055209131
713.915244,-7.931948066993634
713.923056,-7.809043966313844
713.930868,-7.78804044169347
713.93868,-7.860423795760624
713.946492,-8.00691278390987
713.954304,-8.185181899212942
713.962116,-8.453142468891446
713.969928,-8.730812284681532
713.97774,-8.894348474710313
713.985552,-8.971704050217134
713.993364,-9.00035646546746
714.001176,-9.02305863969337
714.008988,-9.068387986816305
714.0168,-9.101509998104722
714.024612,-9.136413665399438
714.032424,-9.186959167156187
714.040236,-9.235848868872646
714.048048,-9.33521611027247
714.05586,-9.397978673041683
714.063672,-9.424115180969238
714.071484,-9.417130980130944
714.079296,-9.382243142636511
714.087108,-9.324696759906669
714.09492,-9.293323308336266
714.102732,-9.298552214557683
714.110544,-9.258439404911641
714.118356,-9.15554450694355
714.126168,-9.098003077290358
714.13398,-9.134612933709203
714.141792,-9.221811059463288
714.149604,-9.310714343530062
714.157416,-9.500744409092377
714.165228,-9.74143606652436
714.17304,-9.884471310265418
714.180852,-9.947271396365462
714.188664,-9.973448753356934
714.196476,-9.973448753356934
714.204288,-9.980406610994116
714.2121,-10.001342789059501
714.219912,-10.020502762824407
714.227724,-10.053648034538305
714.235536,-10.057204651994354
714.243348,-10.01532604177498
714.25116,-9.980494927700764
714.258972,-9.909039898839053
714.266784,-9.912083124052362
714.274596,-10.196203795618214
714.282408,-10.508538263611957
714.29022,-10.670944116949562
714.298032,-10.678136420698634
714.305844,-10.462485316833277
714.313656,-10.157958281661184
714.321468,-10.398465731225428
714.32928,-10.549319702059575
714.337092,-10.376459817948604
714.344904,-10.277164828392767
714.352716,-10.129038477987603
714.360528,-9.914793249160525
714.36834,-9.680656558479704
714.376152,-9.633276807808713
714.383964,-9.664804281749602
714.391776,-9.659514880641263
714.399588,-9.626752240761865
714.4074,-9.4941092110022
714.415212,-9.410284545988276
714.423024,-9.364916148578821
714.430836,-9.362856112902133
714.438648,-9.399933106429625
714.44646,-9.35938398665913
714.454272,-9.429175419375277
714.462084,-9.483304195118427
714.469896,-9.554441793478883
714.477708,-9.74418566017649
714.48552,-9.978216980502054
714.493332,-10.048820440440279
714.501144,-9.892296971019817
714.508956,-9.641254940462675
714.516768,-9.407168997824764
714.52458,-9.267584646901778
714.532392,-9.155850744180302
714.540204,-9.091072001836219
714.548016,-9.071980323171347
714.555828,-9.076668514206785
714.56364,-9.203741749590526
714.571452,-9.347101678862916
714.579264,-9.416902726428633
714.587076,-9.471055613623726
714.594888,-9.473284445111714
714.6027,-9.39471560083511
714.610512,-9.350871086120605
714.618324,-9.302769429030956
714.626136,-9.162793415848926
714.633948,-9.115495707762008
714.64176,-9.110155863940136
714.649572,-9.108630498128248
714.657384,-9.09260586216525
714.665196,-9.094912113979197
714.673008,-8.99917859489101
714.68082,-8.89768620176961
714.688632,-8.855718498298335
714.696444,-8.869001668352869
714.704256,-8.961732565326756
714.712068,-9.010557833904496
714.71988,-9.031984623676072
714.727692,-9.00370625108118
714.735504,-9.03154067463413
714.743316,-9.04762756401852
714.751128,-9.041794742124239
714.75894,-9.152666437888353
714.766752,-9.390977542826413
714.774564,-9.66731631678014
714.782376,-9.985199717359691
714.790188,-10.54425709917798
714.798,-10.779112154522306
714.805812,-11.149171818480758
714.813624,-11.447181834481157
714.821436,-10.986349247305398
714.829248,-10.241700387010193
714.83706,-9.832866391827984
714.844872,-9.787843765751008
714.852684,-9.926968648972522
714.860496,-10.035032194208867
714.868308,-10.048461935059938
714.87612,-10.211323932202365
714.883932,-10.11169180590569
714.891744,-10.048680209283393
714.899556,-9.964373691216576
714.907368,-9.637691911037189
714.91518,-9.009716601720909
714.922992,-8.49129204937427
714.930804,-8.258195793573757
714.938616,-8.216393155110534
714.946428,-8.418700334419059
714.95424,-8.817524849796332
714.962052,-9.231753193532512
714.969864,-9.542334662407777
714.977676,-9.791101782369541
714.985488,-9.871000691849632
714.9933,-9.775961280128461
715.001112,-9.582670770299416
715.008924,-9.390131918886294
715.016736,-9.25787752540186
715.024548,-9.072012946347215
715.03236,-8.849637704449805
715.040172,-8.722151517166182
715.047984,-8.625870972734443
715.055796,-8.6157406641307
715.063608,-8.703878402709961
715.07142,-8.680125917776913
715.079232,-8.628599378797743
715.087044,-8.68217338277362
715.094856,-8.773044641116797
715.102668,-8.853064089078963
715.11048,-8.957489867730441
715.118292,-9.059235430245941
715.126104,-9.094515800476074
715.133916,-9.121602360515332
715.141728,-9.18879005546394
715.14954,-9.190119930591043
715.157352,-9.219972956687197
715.165164,-9.211883450323437
715.172976,-9.184667755748087
715.180788,-9.22879695892334
715.1886,-9.25583698159905
715.196412,-9.353492631720592
715.204224,-9.43425046854366
715.212036,-9.48776129060162
715.219848,-9.571903981493488
715.22766,-9.624108631388411
715.235472,-9.705387114135828
715.243284,-9.812664522185424
715.251096,-9.832422459607727
715.258908,-9.808008996896856
715.26672,-9.766743075096844
715.274532,-9.714996036518311
715.282344,-9.690971466802782
715.290156,-9.528078740192072
715.297968,-9.462000335355446
715.30578,-9.44685407101719
715.313592,-9.344542391289215
715.321404,-9.51499576466058
715.329216,-9.736887941222543
715.337028,-9.63212736208613
715.34484,-9.523387517797232
715.352652,-9.753565553176667
715.360464,-9.939484495171754
715.368276,-9.79404523432766
715.376088,-9.917002179838729
715.3839,-10.001557160937598
715.391712,-10.151400304154947
715.399524,-10.397376328046843
715.407336,-10.937195600635627
715.415148,-11.604926696556655
715.42296,-12.079185102026216
715.430772,-12.20926902353054
715.438584,-11.964589706350571
715.446396,-11.44461394113014
715.454208,-10.685490862748223
715.46202,-9.9090395624348
715.469832,-9.451880411557276
715.477644,-9.59474999271047
715.485456,-9.992576685530285
715.493268,-10.234906944593241
715.50108,-10.611759030629718
715.508892,-10.838527749385172
715.516704,-10.843224740797474
715.524516,-10.006727264767555
715.532328,-9.834059909522159
715.54014,-9.27600150771052
715.547952,-8.831093644583097
715.555764,-8.453956899883408
715.563576,-8.28329777082784
715.571388,-8.314389890643678
715.5792,-8.336512630070043
715.587012,-8.311046093660359
715.594824,-8.394372412808051
715.602636,-8.568533077994337
715.610448,-8.677319848226146
715.61826,-8.84154875550367
715.626072,-8.971358618977982
715.633884,-9.050142253664319
715.641696,-8.92793743438252
715.649508,-8.45749608926884
715.65732,-8.399806176218325
715.665132,-8.405349775631937
715.672944,-8.312135117760818
715.680756,-8.259979137458249
715.688568,-8.18564082925526
715.69638,-8.132327328170138
715.704192,-8.200049649857277
715.712004,-8.181193210031042
715.719816,-8.184459414899624
715.727628,-8.281028569591468
715.73544,-8.338736158532338
715.743252,-8.387559681654007
715.751064,-8.449660578081684
715.758876,-8.524086008788405
715.766688,-8.52965753785293
715.7745,-8.527401421479924
715.782312,-8.551815010615828
715.790124,-8.569597244262695
715.797936,-8.579540327031125
715.805748,-8.642672681814574
715.81356,-8.806756760850664
715.821372,-9.031022289353755
715.829184,-9.191981205484227
715.836996,-9.319641575838924
715.844808,-9.45927453736922
715.85262,-9.688928157255162
715.860432,-9.951876525200152
715.868244,-10.229329229301396
715.876056,-10.45157472890765
715.883868,-10.559149086040525
715.89168,-10.597573494581582
715.899492,-10.493507887174907
715.907304,-10.605214171939425
715.915116,-10.491760528668939
715.922928,-10.480555841023044
715.93074,-10.587505675759799
715.938552,-10.976499849055003
715.946364,-11.608372235865675
715.954176,-12.353871805754554
715.961988,-12.610928664359426
715.9698,-12.253367281179823
715.977612,-11.740941148614146
715.985424,-11.31192257675001
715.993236,-10.646607055869127
716.001048,-10.515791937441808
716.00886,-10.704664741666495
716.016672,-10.96596076851067
716.024484,-10.69581827427107
716.032296,-10.113286551730912
716.040108,-9.738601426774311
716.04792,-9.304353737428258
716.055732,-8.93062703618316
716.063544,-8.598708922595655
716.071356,-8.535324789750565
716.079168,-8.469143875061519
716.08698,-8.345649700074468
716.094792,-8.274769023327845
716.102604,-8.2296398130369
716.110416,-8.310882037387497
716.118228,-8.321250308388466
716.12604,-8.309418956621817
716.133852,-8.477403109531068
716.141664,-8.76051845150121
716.149476,-8.984084748800687
716.157288,-9.124907134315386
716.1651,-9.18858080936824
716.172912,-8.947426409215971
716.180724,-8.61724057777978
716.188536,-8.38859568054836
716.196348,-8.195056575827389
716.20416,-8.128624041885377
716.211972,-8.217351071450727
716.219784,-8.347698123651593
716.227596,-8.551072799822258
716.235408,-8.722823336596496
716.24322,-8.897651921614909
716.251032,-8.950435931171079
716.258844,-8.907284050642048
716.266656,-8.856045779483598
716.274468,-8.818575929499886
716.28228,-8.748601412443522
716.290092,-8.710403240003187
716.297904,-8.72503227267092
716.305716,-8.706303691705333
716.313528,-8.692502230298988
716.32134,-8.751108347644852
716.329152,-8.817003519670571
716.336964,-8.812921604853226
716.344776,-8.780379210382746
716.352588,-8.786074186491323
716.3604,-8.760847764203199
716.368212,-8.693301354074746
716.376024,-8.679453021598414
716.383836,-8.852781516953618
716.391648,-8.96673748362571
716.39946,-9.111455336829147
716.407272,-9.538744759938073
716.415084,-9.695217481667111
716.422896,-9.579464581704908
716.430708,-9.698388769793539
716.43852,-9.64150445814079
716.446332,-9.48852741405507
716.454144,-9.301411458424159
716.461956,-9.144118520677374
716.469768,-9.241604148700674
716.47758,-9.505985708280642
716.485392,-10.145428665221676
716.493204,-11.550772124432772
716.501016,-12.79939221713217
716.508828,-13.671555651541818
716.51664,-14.088087266491305
716.524452,-13.93943400891386
716.532264,-13.208079094161635
716.540076,-12.261514253322161
716.547888,-11.050251970888176
716.5557,-10.042447949114864
716.563512,-9.106211856885013
716.571324,-8.341612523028994
716.579136,-8.399412385634868
716.586948,-8.574254982788524
716.59476,-9.028063737851685
716.602572,-9.042192413088882
716.610384,-8.541247349058857
716.618196,-8.577053379374735
716.626008,-8.849940561479137
716.63382,-8.991101668614302
716.641632,-8.996162391111781
716.649444,-8.93765962918803
716.657256,-8.97471854263126
716.665068,-9.2628819205522
716.67288,-9.244723375186636
716.680692,-9.031942288091024
716.688504,-8.7989922899255
716.696316,-8.829172636320417
716.704128,-8.822064278129425
716.71194,-8.777122497558594
716.719752,-8.761033219574447
716.727564,-8.722522651871543
716.735376,-8.737284619321105
716.743188,-8.699357344727703
716.751,-8.6730440753091
716.758812,-8.825952529907227
716.766624,-8.835586209817233
716.774436,-8.904315347694702
716.782248,-9.021270751953125
716.79006,-8.976341123787218
716.797872,-8.805453792939232
716.805684,-8.64097109760073
716.813496,-8.552214429125808
716.821308,-8.641486786520467
716.82912,-8.75011660930305
716.836932,-8.76750534356388
716.844744,-8.711669729235718
716.852556,-8.605010197071996
716.860368,-8.52657141187407
716.86818,-8.572589333774825
716.875992,-8.771910163969244
716.883804,-8.841952005940762
716.891616,-8.934970726065922
716.899428,-9.073299017114858
716.90724,-9.09509663354783
716.915052,-9.118350666768265
716.922864,-9.06632973118678
716.930676,-9.056418188186152
716.938488,-9.158746818487788
716.9463,-9.244407235500404
716.954112,-9.54054951777656
716.961924,-9.80103535922529
716.969736,-9.897012875620915
716.977548,-9.90075885533951
716.98536,-9.933637190158098
716.993172,-9.860774187091678
717.000984,-9.670869602158444
717.008796,-9.682247211666736
717.016608,-9.735958895680847
717.02442,-9.73313304518335
717.032232,-10.447540178812964
717.040044,-11.49768345503054
717.047856,-12.239038858911776
717.055668,-12.640969761748725
717.06348,-13.01834258212838
717.071292,-12.855664314762237
717.079104,-12.60988966151967
717.086916,-12.698146136675012
717.094728,-12.154126620759552
717.10254,-11.078611974525744
717.110352,-10.347837065283116
717.118164,-9.747631886074359
717.125976,-9.239297959112351
717.133788,-8.917236799896564
717.1416,-8.87689313702991
717.149412,-8.842417847830982
717.157224,-8.961827830662804
717.165036,-9.136970369882656
717.172848,-9.348737929456977
717.18066,-9.415091165932276
717.188472,-9.341364865417168
717.196284,-9.08763361294576
717.204096,-9.07801462925611
717.211908,-9.223461785685144
717.21972,-9.315781087739877
717.227532,-9.440005285584574
717.235344,-9.40890763139212
717.243156,-9.122292775435223
717.250968,-8.815637685321324
717.25878,-8.451391294907511
717.266592,-8.272958243497506
717.274404,-8.218268709065544
717.282216,-8.216554450451694
717.290028,-8.307857470095547
717.29784,-8.403288976143887
717.305652,-8.558814635352483
717.313464,-8.717986088072527
717.321276,-8.922793226309183
717.329088,-9.116677088427409
717.3369,-9.183133001517955
717.344712,-9.19534033391199
717.352524,-9.229696804477324
717.360336,-9.298876788759014
717.368148,-9.289834022521973
717.37596,-9.267702469919147
717.383772,-9.175920523068946
717.391584,-9.040774694907624
717.399396,-8.855381253646641
717.407208,-8.771234867576446
717.41502,-8.792489655295851
717.422832,-8.81732808023737
717.430644,-8.862574577331543
717.438456,-8.849954773204118
717.446268,-8.84213660850608
717.45408,-8.951996201117295
717.461892,-9.033478736877441
717.469704,-9.046092290482761
717.477516,-9.098070906714035
717.485328,-9.159098396013128
717.49314,-9.21383506146605
717.500952,-9.24100399017334
717.508764,-9.24100399017334
717.516576,-9.24100399017334
717.524388,-9.244152472142174
717.5322,-9.281536400409705
717.540012,-9.400834597374491
717.547824,-9.588178560166364
717.555636,-9.86193072119947
717.563448,-10.019869102400884
717.57126,-10.127304178216187
717.579072,-10.395578492330294
717.586884,-11.092586266649693
717.594696,-12.158945486109744
717.602508,-12.877065245753961
717.61032,-12.871891092045514
717.618132,-12.310006471273535
717.625944,-11.623985500990031
717.633756,-10.743680342036438
717.641568,-10.045167889153664
717.64938,-9.480336875261273
717.657192,-9.32431092049269
717.665004,-9.461702937874795
717.672816,-9.511134499717357
717.680628,-9.25103501432549
717.68844,-8.856077655669182
717.696252,-8.269225904429812
717.704064,-7.636007241572836
717.711876,-7.243751137292935
717.719688,-7.183441988378858
717.7275,-7.620684577950682
717.735312,-8.179594456256694
