TIME_S,ACC_VERTICAL_MS2
1642.496436,-8.78193120241043
1642.504248,-8.690960228412626
1642.51206,-8.756094155872463
1642.519872,-8.758146885093495
1642.527684,-8.757416123801844
1642.535496,-8.825219509727333
1642.543308,-8.897138944846573
1642.55112,-8.964198919583808
1642.558932,-9.049820833308722
1642.566744,-8.976579070106505
1642.574556,-8.93036858729076
1642.582368,-8.8905930089389
1642.59018,-8.706720306399415
1642.597992,-8.57115615425808
1642.605804,-8.430646509618803
1642.613616,-8.356111942722384
1642.621428,-8.253002856489456
1642.62924,-8.191167831420898
1642.637052,-8.251875081206997
1642.644864,-8.316460053268404
1642.652676,-8.045499216759442
1642.660488,-8.071277991234798
1642.6683,-8.385289026927081
1642.676112,-8.683697951705113
1642.683924,-9.001484715993502
1642.691736,-9.429989935966365
1642.699548,-9.829883805464085
1642.70736,-10.007964948617312
1642.715172,-10.078237456547898
1642.722984,-10.277269774579258
1642.730796,-10.592481517572008
1642.738608,-10.924194407222
1642.74642,-11.199114054334634
1642.754232,-11.431389078871751
1642.762044,-11.797929612558507
1642.769856,-12.295328495216541
1642.777668,-12.978569673869284
1642.78548,-14.146724513073547
1642.793292,-15.738817838662964
1642.801104,-16.12720702635285
1642.808916,-14.24502040933354
1642.816728,-11.754485379073433
1642.82454,-10.310890580762013
1642.832352,-9.795071176656347
1642.840164,-9.505256628046999
1642.847976,-9.41428418564122
1642.855788,-8.876033840694546
1642.8636,-8.476471787543879
1642.871412,-8.530808741046537
1642.879224,-8.63771173344613
1642.887036,-8.98084700455497
1642.894848,-9.433502616550314
1642.90266,-9.8107270725678
1642.910472,-10.119085356198337
1642.918284,-10.285319037480782
1642.926096,-10.25623732358961
1642.933908,-10.168907682095847
1642.94172,-10.31319340923509
1642.949532,-10.457366425015653
1642.957344,-10.480523658106975
1642.965156,-10.297234993742723
1642.972968,-9.92216918472747
1642.98078,-9.589362551722841
1642.988592,-9.38856524927947
1642.996404,-9.319787486237598
1643.004216,-9.27204687977118
1643.012028,-9.128866924334238
1643.01984,-8.870250905992798
1643.027652,-8.57067382355498
1643.035464,-8.334320817090752
1643.043276,-8.060224510737898
1643.051088,-7.850471016876772
1643.0589,-7.755054608651204
1643.066712,-7.659596316109207
1643.074524,-7.651810287147439
1643.082336,-7.681781700382796
1643.090148,-7.687340511338136
1643.09796,-7.668486719413434
1643.105772,-7.628545519271632
1643.113584,-7.589683041108124
1643.121396,-7.577476592424691
1643.129208,-7.535376753073566
1643.13702,-7.3768157519503115
1643.144832,-7.140374759375225
1643.152644,-7.0170054326484035
1643.160456,-7.0403540785716725
1643.168268,-6.961805547289212
1643.17608,-6.775108814239502
1643.183892,-6.824841560542957
1643.191704,-7.143824950341255
1643.199516,-7.897008507715271
1643.207328,-8.754048686440708
1643.21514,-9.41526484220869
1643.222952,-10.174285125146222
1643.230764,-11.084203007156521
1643.238576,-12.0381713355436
1643.246388,-12.213737176289468
1643.2542,-11.584267857254194
1643.262012,-11.473974732942478
1643.269824,-12.210041968324768
1643.277636,-12.494313908709646
1643.285448,-12.451199547181176
1643.29326,-13.353906865737649
1643.301072,-13.912713629466541
1643.308884,-14.274881652972665
1643.316696,-14.362849607947357
1643.324508,-13.56525039770514
1643.33232,-14.226965432464278
1643.340132,-14.26080065331528
1643.347944,-13.610564400541346
1643.355756,-11.544335691163642
1643.363568,-9.635042419511704
1643.37138,-9.18026447601377
1643.379192,-9.072400084779426
1643.387004,-8.996174715130266
1643.394816,-8.895584896088623
1643.402628,-9.093521395561073
1643.41044,-9.413888839006972
1643.418252,-9.366453541893868
1643.426064,-9.068763188877591
1643.433876,-9.167394276419822
1643.441688,-9.318167175874963
1643.4495,-9.526649756365657
1643.457312,-9.724656607328694
1643.465124,-9.718836481609042
1643.472936,-9.495825301786198
1643.480748,-9.257346465290967
1643.48856,-9.050360310312609
1643.496372,-9.000144820774338
1643.504184,-8.920261889982205
1643.511996,-8.600566124436982
1643.519808,-8.396343491804611
1643.52762,-8.409967821365647
1643.535432,-8.341424928347351
1643.543244,-8.248921195579511
1643.551056,-8.203870070845738
1643.558868,-8.07288870170024
1643.56668,-8.0098940736504
1643.574492,-8.087863911864577
1643.582304,-8.11227724818827
1643.590116,-8.1170152374334
1643.597928,-8.061625875595556
1643.60574,-7.988395367349897
1643.613552,-7.915153312146031
1643.621364,-7.838640390270133
1643.629176,-7.736812227515764
1643.636988,-7.619802472778461
1643.6448,-7.570091468125532
1643.652612,-7.471554413569476
1643.660424,-7.307813365226943
1643.668236,-7.099684328661123
1643.676048,-7.061784556432547
1643.68386,-7.187761631837317
1643.691672,-7.247273159661744
1643.699484,-7.4379417760764035
1643.707296,-7.963376719500303
1643.715108,-8.829023323845366
1643.72292,-9.495442781430059
1643.730732,-10.032291425537954
1643.738544,-10.480795424649463
1643.746356,-11.259947823794512
1643.754168,-12.426631648333297
1643.76198,-12.70921327771397
1643.769792,-11.936920095219376
1643.777604,-11.446455047238306
1643.785416,-11.427775920558858
1643.793228,-11.753417598683829
1643.80104,-12.278915176191445
1643.808852,-11.758983107080777
1643.816664,-12.030904580700586
1643.824476,-13.344269634712129
1643.832288,-13.822924662295573
1643.8401,-13.396443517892957
1643.847912,-13.182389496597514
1643.855724,-12.951486134858726
1643.863536,-12.197308674630177
1643.871348,-10.935233463661842
1643.87916,-9.620713695403069
1643.886972,-8.926178795113753
1643.894784,-8.839600654119598
1643.902596,-9.156089881598126
1643.910408,-9.447751967901459
1643.91822,-9.551420494194847
1643.926032,-10.118534642349646
1643.933844,-10.733942384100834
1643.941656,-11.125547226818304
1643.949468,-11.330951068033013
1643.95728,-11.245718458159056
1643.965092,-11.025992686565717
1643.972904,-10.806295033516651
1643.980716,-10.573658295185579
1643.988528,-10.305104838158522
1643.99634,-10.094791078347765
1644.004152,-10.026553301217918
1644.011964,-9.949763630654981
1644.019776,-9.946858288749816
1644.027588,-9.793903106551749
1644.0354,-9.629470905268313
1644.043212,-9.453911679253721
1644.051024,-9.194343133384017
1644.058836,-8.951658533587556
1644.066648,-8.780760411216495
1644.07446,-8.609873045302633
1644.082272,-8.409927208363797
1644.090084,-8.167879395160197
1644.097896,-8.030381126662547
1644.105708,-7.9000355355215515
1644.11352,-7.856502349438015
1644.121332,-7.920068712888836
1644.129144,-7.937350869087236
1644.136956,-7.903956240772651
1644.144768,-7.892422977824928
1644.15258,-7.900739047976313
1644.160392,-7.876994825428576
1644.168204,-7.889200032520343
1644.176016,-7.878885032638671
1644.183828,-7.828162557105623
1644.19164,-7.840368914347823
1644.199452,-7.833282867528315
1644.207264,-7.775467598528284
1644.215076,-7.733067362031655
1644.222888,-7.756870922793837
1644.2307,-7.9091502748509885
1644.238512,-8.056289436050312
1644.246324,-8.361507264169859
1644.254136,-8.982735831616662
1644.261948,-9.480652432092
1644.26976,-9.805732397439844
1644.277572,-10.110894125178113
1644.285384,-10.51953924057747
1644.293196,-10.530622753801556
1644.301008,-10.213635768350866
1644.30882,-10.488117464249157
1644.316632,-10.319267965287722
1644.324444,-10.201844835061632
1644.332256,-10.821313682750475
1644.340068,-11.180613859579982
1644.34788,-11.398209802292381
1644.355692,-11.785773021162807
1644.363504,-11.926028685580139
1644.371316,-11.973259287862001
1644.379128,-12.38986271593862
1644.38694,-12.944813867031025
1644.394752,-13.090720276543903
1644.402564,-13.366911388090557
1644.410376,-13.599805216958302
1644.418188,-12.161189374469576
1644.426,-10.31998292973257
1644.433812,-9.290884072635336
1644.441624,-8.678119589604078
1644.449436,-8.382730626840196
1644.457248,-8.506836368258565
1644.46506,-9.134622164646663
1644.472872,-9.61582565881311
1644.480684,-9.864242516965422
1644.488496,-10.050328716462147
1644.496308,-9.894372330649473
1644.50412,-9.918786530791913
1644.511932,-9.952757910832464
1644.519744,-10.083881065937952
1644.527556,-10.289246960291788
1644.535368,-10.114104421071934
1644.54318,-9.918252439909084
1644.550992,-9.871563145349725
1644.558804,-9.75535328942825
1644.566616,-9.624244945906469
1644.574428,-9.524442355448445
1644.58224,-9.484641796645718
1644.590052,-9.432638058464649
1644.597864,-9.403383238160258
1644.605676,-9.467588848727743
1644.613488,-9.499547373375645
1644.6213,-9.417273640922527
1644.629112,-9.369424834105539
1644.636924,-9.330393994580888
1644.644736,-9.107496392569743
1644.652548,-8.875577851435615
1644.66036,-8.646814696022542
1644.668172,-8.449285693249212
1644.675984,-8.295996970622591
1644.683796,-8.116997935011396
1644.691608,-8.016174958760159
1644.69942,-7.9158164849357
1644.707232,-7.848905436653617
1644.715044,-7.692492286730473
1644.722856,-7.320381320729751
1644.730668,-7.235827480898232
1644.73848,-7.220457956486683
1644.746292,-7.196045379484854
1644.754104,-7.190596554506059
1644.761916,-7.2552198576304585
1644.769728,-7.431427440584721
1644.77754,-7.797614721658592
1644.785352,-8.185928743138565
1644.793164,-8.67543804590603
1644.800976,-9.210458214145975
1644.808788,-9.50764998276296
1644.8166,-9.692400194200072
1644.824412,-10.040876127824305
1644.832224,-10.390087224712817
1644.840036,-10.579077176714414
1644.847848,-10.765733042244172
1644.85566,-11.063736647104212
1644.863472,-11.712627672712735
1644.871284,-13.046845385555848
1644.879096,-14.838719876615396
1644.886908,-15.860041871048889
1644.89472,-16.318210055943137
1644.902532,-16.583416465606923
1644.910344,-15.027449324297931
1644.918156,-12.965714145671143
1644.925968,-12.025523730616982
1644.93378,-11.243890538926133
1644.941592,-10.196573550396291
1644.949404,-9.607226371765137
1644.957216,-9.522474410758806
1644.965028,-9.199181311080471
1644.97284,-8.878319755675285
1644.980652,-8.499601055317616
1644.988464,-8.11593569026992
1644.996276,-7.8731126819460195
1645.004088,-7.831873511621136
1645.0119,-7.935136980053344
1645.019712,-8.015292030587386
1645.027524,-8.183042667105243
1645.035336,-8.329200336573967
1645.043148,-8.407772500027892
1645.05096,-8.42997331032142
1645.058772,-8.639587855375673
1645.066584,-9.094074808435892
1645.074396,-9.443161126472251
1645.082208,-9.537107076929303
1645.09002,-9.6273959261285
1645.097832,-9.963491222276115
1645.105644,-10.354128376130134
1645.113456,-10.66358388510695
1645.121268,-10.686906083844075
1645.12908,-10.567944430242989
1645.136892,-10.420659433434208
1645.144704,-10.179905770576582
1645.152516,-10.015780764241372
1645.160328,-9.942538353326636
1645.16814,-9.841257846849855
1645.175952,-9.68930786793903
1645.183764,-9.656305953043885
1645.191576,-9.68956434505477
1645.199388,-9.655568143372895
1645.2072,-9.592148501177565
1645.215012,-9.631878435581205
1645.222824,-9.677601869844022
1645.230636,-9.66436342104867
1645.238448,-9.533727362322836
1645.24626,-9.47867392871054
1645.254072,-9.39297557575944
1645.261884,-9.270913088925973
1645.269696,-9.130168654679734
1645.277508,-8.944202713275407
1645.28532,-8.810396360728415
1645.293132,-8.727580611667936
1645.300944,-8.581101267179749
1645.308756,-8.42531650516844
1645.316568,-8.220457257922993
1645.32438,-8.007837512587134
1645.332192,-8.018032426047924
1645.340004,-8.225987145831455
1645.347816,-8.382538078231939
1645.355628,-8.221582194538188
1645.36344,-8.234416747843788
1645.371252,-8.34406004059455
1645.379064,-8.510345581291
1645.386876,-8.940469257415288
1645.394688,-9.476596177898326
1645.4025,-10.267926226380052
1645.410312,-10.43235547787949
1645.418124,-10.024813917192263
1645.425936,-9.989667029572997
1645.433748,-10.261419072129211
1645.44156,-10.356058854689355
1645.449372,-9.779110218034424
1645.457184,-9.351358630018726
1645.464996,-9.466921449180573
1645.472808,-9.497514436297756
1645.48062,-9.623584947792398
1645.488432,-9.925078261194553
1645.496244,-10.065363757987543
1645.504056,-10.298598376409371
1645.511868,-10.832334113795428
1645.51968,-11.339516544366457
1645.527492,-11.825751619181528
1645.535304,-11.724626854105946
1645.543116,-11.48333308651578
1645.550928,-11.227478083499689
1645.55874,-11.154608309604665
1645.566552,-11.200475133408174
1645.574364,-11.22134186397089
1645.582176,-11.028521620284451
1645.589988,-10.674683817947944
1645.5978,-10.363457569037848
1645.605612,-10.104347764140833
1645.613424,-9.954875542628358
1645.621236,-9.80821248079646
1645.629048,-9.591601884793826
1645.63686,-9.371807501978953
1645.644672,-9.121595885896461
1645.652484,-8.911165316279133
1645.660296,-8.786186453964406
1645.668108,-8.737431503721707
1645.67592,-8.712948207298549
1645.683732,-8.64884455414873
1645.691544,-8.61548442640368
1645.699356,-8.710138183218726
1645.707168,-8.807670950737029
1645.71498,-8.798369953412891
1645.722792,-8.703824193410801
1645.730604,-8.658064516683432
1645.738416,-8.60613515803348
1645.746228,-8.526852690862254
1645.75404,-8.508560180664062
1645.761852,-8.551395367184359
1645.769664,-8.676403815723113
1645.777476,-8.667256355285645
1645.785288,-8.68560955949778
1645.7931,-8.786348567030945
1645.800912,-9.003071443198142
1645.808724,-9.49154410559425
1645.816536,-10.413155369945972
1645.824348,-10.998935995708578
1645.83216,-11.407867223916835
1645.839972,-12.198162343678776
1645.847784,-13.01305430863622
1645.855596,-13.443412381444173
1645.863408,-13.199476885661309
1645.87122,-12.326653698805472
1645.879032,-11.587958845487405
1645.886844,-11.346832510238876
1645.894656,-11.261317150078854
1645.902468,-11.215690824693468
1645.91028,-10.871102633708785
1645.918092,-10.306428524755663
1645.925904,-9.924806238868818
1645.933716,-9.613740029598066
1645.941528,-9.08891498059782
1645.94934,-8.566919063737538
1645.957152,-8.249215166323378
1645.964964,-8.19729688923444
1645.972776,-8.19718439203973
1645.980588,-8.285603293747519
1645.9884,-8.425951901065636
1645.996212,-8.599806133442149
1646.004024,-8.874149294191266
1646.011836,-9.307507247968754
1646.019648,-9.622466646581202
1646.02746,-9.62860892073468
1646.035272,-9.6588230449239
1646.043084,-9.85387898004183
1646.050896,-10.110577795430466
1646.058708,-10.208316245569794
1646.06652,-10.248166081115926
1646.074332,-10.20257635111694
1646.082144,-10.104810502305742
1646.089956,-10.019571180778227
1646.097768,-9.845755535219965
1646.10558,-9.641167113498096
1646.113392,-9.51875261037981
1646.121204,-9.488423012124533
1646.129016,-9.40901411301376
1646.136828,-9.34194480731923
1646.14464,-9.25951422507397
1646.152452,-9.192312184566727
1646.160264,-9.140467420607543
1646.168076,-9.08848315661275
1646.175888,-9.052000663089483
1646.1837,-8.987813452238678
1646.191512,-8.93913613015095
1646.199324,-8.832603450683344
1646.207136,-8.688816395975266
1646.214948,-8.606706835585133
1646.22276,-8.487315817730485
1646.230572,-8.420523336100933
1646.238384,-8.276906722762678
1646.246196,-8.200359430658548
1646.254008,-8.191167831420898
1646.26182,-8.194180909931973
1646.269632,-8.131039872847552
1646.277444,-7.919435843405696
1646.285256,-7.925932720530496
1646.293068,-7.972982843777978
1646.30088,-8.415610340025152
1646.308692,-8.755380232762631
1646.316504,-8.91639087692624
1646.324316,-9.224703153462759
1646.332128,-9.505464604611008
1646.33994,-9.82528627710876
1646.347752,-10.240731905780102
1646.355564,-10.549450955998878
1646.363376,-11.153518671143654
1646.371188,-12.843032107525975
1646.379,-14.155119462002869
1646.386812,-15.243037320733544
1646.394624,-15.270955584745895
1646.402436,-14.22896431600707
1646.410248,-11.60506004111859
1646.41806,-8.84918565476667
1646.425872,-8.119144605436928
1646.433684,-8.563827800799563
1646.441496,-9.011824715386183
1646.449308,-9.027968307916042
1646.45712,-9.031566303242922
1646.464932,-9.748174035237863
1646.472744,-10.934059946603847
1646.480556,-10.25797996164528
1646.488368,-9.922825146624813
1646.49618,-12.400146781353063
1646.503992,-12.889492849905674
1646.511804,-10.33055703612215
1646.519616,-10.273218929126699
1646.527428,-11.301516183799198
1646.53524,-10.725950625879118
1646.543052,-10.429450938229188
1646.550864,-10.155750555121932
1646.558676,-9.699316486235588
1646.566488,-9.193018504551478
1646.5743,-9.082307815551758
1646.582112,-9.022692398430594
1646.589924,-8.7994402947941
1646.597736,-8.706265726849928
1646.605548,-8.80123772709051
1646.61336,-8.823277236038145
1646.621172,-8.771172878334223
1646.628984,-8.734868254930706
1646.636796,-8.667574893494356
1646.644608,-8.600916531088105
1646.65242,-8.493707203462193
1646.660232,-8.441582640200284
1646.668044,-8.387479661002992
1646.675856,-8.267713045564303
1646.683668,-8.237029152785812
1646.69148,-8.221853286737307
1646.699292,-8.221172493194866
1646.707104,-8.276618957519531
1646.714916,-8.27068808709524
1646.722728,-8.255168767831671
1646.73054,-8.282188526862594
1646.738352,-8.364317740549371
1646.746164,-8.453445602427735
1646.753976,-8.460093162515136
1646.761788,-8.399418390779939
1646.7696,-8.319528020371067
1646.777412,-8.30695096583544
1646.785224,-8.340243486727111
1646.793036,-8.442660015299571
1646.800848,-8.721904928966236
1646.80866,-9.158019543121311
1646.816472,-9.565711532320295
1646.824284,-9.839008978474205
1646.832096,-10.362847948672371
1646.839908,-11.369321589798952
1646.84772,-12.664562475904042
1646.855532,-13.479850021585003
1646.863344,-12.946276555243823
1646.871156,-11.828823577849612
1646.878968,-10.793436465671668
1646.88678,-9.976848840469344
1646.894592,-9.544990620478218
1646.902404,-8.9511203135946
1646.910216,-8.29357090084234
1646.918028,-7.974292121378451
1646.92584,-8.45815104564265
1646.933652,-9.11848805012066
1646.941464,-9.161436862498807
1646.949276,-9.388771097658843
1646.957088,-10.228982112338727
1646.9649,-11.00919626092398
1646.972712,-11.455389839547339
1646.980524,-10.783461132357198
1646.988336,-10.910502439758684
1646.996148,-11.871488817398571
1647.00396,-12.449262308165153
1647.011772,-11.76141170594012
1647.019584,-11.348531914855606
1647.027396,-11.371435214114445
1647.035208,-11.0213380474509
1647.04302,-10.685391065299381
1647.050832,-10.652666127561194
1647.058644,-10.72251001481087
1647.066456,-10.506262098946532
1647.074268,-10.041967435915899
1647.08208,-9.614708715869535
1647.089892,-9.175762895339737
1647.097704,-8.708505286521039
1647.105516,-8.295370735839485
1647.113328,-7.994988306544459
1647.12114,-7.816706160182853
1647.128952,-7.754622680283716
1647.136764,-7.7814297102392675
1647.144576,-7.872176742517092
1647.152388,-8.009898904037671
1647.1602,-8.122679640080182
1647.168012,-8.218498659207158
1647.175824,-8.251114069446626
1647.183636,-8.351681499654575
1647.191448,-8.446978067231823
1647.19926,-8.47831718481931
1647.207072,-8.483029339784363
1647.214884,-8.577770417271678
1647.222696,-8.637013500700657
1647.230508,-8.624261299280771
1647.23832,-8.704108020921153
1647.246132,-8.980875154287977
1647.253944,-9.281821494552279
1647.261756,-9.44396990372054
1647.269568,-9.563682394175405
1647.27738,-9.668977229947991
1647.285192,-9.85026831769687
1647.293004,-9.977020541643768
1647.300816,-10.173464107073947
1647.308628,-10.257693605387576
1647.31644,-10.253081210625215
1647.324252,-10.312914889345887
1647.332064,-10.25478910389774
1647.339876,-10.176883664060359
1647.347688,-10.145555099268568
1647.3555,-10.455932180447874
1647.363312,-10.231104277929727
1647.371124,-9.498009993162828
1647.378936,-9.326407549477063
1647.386748,-9.47243689660485
1647.39456,-9.253293075981365
1647.402372,-9.060793582890376
1647.410184,-9.055593446902211
1647.417996,-8.948165805669687
1647.425808,-8.77589513043138
1647.43362,-8.945985721909974
1647.441432,-9.395212450874471
1647.449244,-10.042483363222356
1647.457056,-10.906051888411564
1647.464868,-11.883435116995926
1647.47268,-12.538349984947422
1647.480492,-12.632732645312432
1647.488304,-11.773353304495615
1647.496116,-10.908289865170511
1647.503928,-10.869715423295917
1647.51174,-10.836104864715248
1647.519552,-10.503885306638228
1647.527364,-10.366971545138849
1647.535176,-10.361862120357344
1647.542988,-10.34122857042911
1647.5508,-10.439545509818878
1647.558612,-10.474620860842517
1647.566424,-10.420026642238206
1647.574236,-10.338151612406318
1647.582048,-10.193707131631424
1647.58986,-9.95176514415968
1647.597672,-9.770865103921338
1647.605484,-9.636588000189276
1647.613296,-9.496563132823704
1647.621108,-9.343627629169625
1647.62892,-9.217989343041587
1647.636732,-9.114576514049244
1647.644544,-8.975253238926953
1647.652356,-8.782841343135537
1647.660168,-8.651464907995477
1647.66798,-8.70531612272193
1647.675792,-8.766343780169944
1647.683604,-8.677310628641951
1647.691416,-8.619147094312527
1647.699228,-8.553098416365053
1647.70704,-8.40233334879879
1647.714852,-8.118076727433326
1647.722664,-7.7919259764576365
1647.730476,-7.735249406547958
1647.738288,-7.670485903425292
1647.7461,-7.921360883112144
1647.753912,-8.627097126281965
1647.761724,-9.287546316538478
1647.769536,-9.539881600897855
1647.777348,-10.092243946189232
1647.78516,-10.334907881935594
1647.792972,-10.117077751042489
1647.800784,-10.304912382824295
1647.808596,-11.055731955517029
1647.816408,-11.475974526888091
1647.82422,-11.761937278773932
1647.832032,-11.870800233140546
1647.839844,-11.636625471057744
1647.847656,-11.106539998090511
1647.855468,-10.710692772301295
1647.86328,-10.29508661625633
1647.871092,-9.454376098502921
1647.878904,-8.652919788082329
1647.886716,-8.379574324128814
1647.894528,-8.679868016278988
1647.90234,-9.167733136158628
1647.910152,-9.585233178320582
1647.917964,-10.085706276095225
1647.925776,-10.15748150931817
1647.933588,-9.881826954503214
1647.9414,-10.147414617640997
1647.949212,-10.587839988226104
1647.957024,-10.661583063347031
1647.964836,-10.621594347712081
1647.972648,-10.731457439409425
1647.98046,-10.75329428981404
1647.988272,-10.504617295119964
1647.996084,-10.355575529534875
1648.003896,-10.29341422075745
1648.011708,-10.14977980435131
1648.01952,-10.007013030536163
1648.027332,-9.816287163536767
1648.035144,-9.568422896983467
1648.042956,-9.351564506964383
1648.050768,-9.135544517622565
1648.05858,-8.936701939503607
1648.066392,-8.919006368287453
1648.074204,-8.998798489753735
1648.082016,-8.997582611744098
1648.089828,-8.821191455221475
1648.09764,-8.790357040370115
1648.105452,-8.883261927901653
1648.113264,-8.902929931356464
1648.121076,-8.857838022160998
1648.128888,-8.80153751373291
1648.1367,-8.787426794728926
1648.144512,-8.732035146454729
1648.152324,-8.681310908740377
1648.160136,-8.572362189955623
1648.167948,-8.45973014831543
1648.17576,-8.476642226586952
1648.183572,-8.558332167462819
1648.191384,-8.662563574112689
1648.199196,-8.790269558246319
1648.207008,-9.067253799604504
1648.21482,-9.375254189119666
1648.222632,-9.703921014284937
1648.230444,-10.002560431689894
1648.238256,-10.027911919813889
1648.246068,-9.958409483470614
1648.25388,-10.133057338911879
1648.261692,-10.38190857935611
1648.269504,-10.635388271076954
1648.277316,-11.179843735585015
1648.285128,-12.027574800032133
1648.29294,-13.018638072475312
1648.300752,-12.920659321333709
1648.308564,-11.863464158678811
1648.316376,-10.889307990660669
1648.324188,-10.497508784043625
1648.332,-10.334299098265914
1648.339812,-10.023397026218271
1648.347624,-9.768160200338759
1648.355436,-9.392399850895144
1648.363248,-9.224022579461618
1648.37106,-9.298244154764577
1648.378872,-9.374107678202344
1648.386684,-9.604036759725837
1648.394496,-9.827954639809303
1648.402308,-9.748315501240537
1648.41012,-9.548428384836301
1648.417932,-9.378854544690975
1648.425744,-9.489725826370355
1648.433556,-9.47629983890258
1648.441368,-9.190690056578566
1648.44918,-9.01847682314168
1648.456992,-9.078905183466697
1648.464804,-9.392437692306252
1648.472616,-9.69235825563051
1648.480428,-9.811960351798227
1648.48824,-9.79138259016169
1648.496052,-9.739768874260687
1648.503864,-9.661999638004612
1648.511676,-9.547245407983455
1648.519488,-9.487268034572349
1648.5273,-9.364542657268151
1648.535112,-9.170947464685591
1648.542924,-9.055107040166032
1648.550736,-9.045685768127441
1648.558548,-8.976099921072542
1648.56636,-8.723796972143457
1648.574172,-8.661693281963796
1648.581984,-8.606686316606988
1648.589796,-8.453561861343198
1648.597608,-8.319275259941106
1648.60542,-8.210026024917548
1648.613232,-8.188389667182394
1648.621044,-8.198395190891377
1648.628856,-8.242212696629602
1648.636668,-8.150110691801071
1648.64448,-8.090735243725652
1648.652292,-8.111794394831504
1648.660104,-8.215582847595215
1648.667916,-8.154603551295569
1648.675728,-7.90546625035529
1648.68354,-7.761139350857908
1648.691352,-7.732320327727053
1648.699164,-7.5361624865934225
1648.706976,-7.106342688527045
1648.714788,-7.225451240158667
1648.7226,-7.465399572276495
1648.730412,-7.474159294925343
1648.738224,-7.645981336515752
1648.746036,-8.045772794204924
1648.753848,-8.663255028240691
1648.76166,-9.34404072307405
1648.769472,-10.040298359734672
1648.777284,-10.67522473092972
1648.785096,-10.842600161236165
1648.792908,-11.200568708467653
1648.80072,-11.823128372152347
1648.808532,-12.41256615423387
1648.816344,-12.750833146873912
1648.824156,-12.718498270754564
1648.831968,-13.135025012209375
1648.83978,-13.699106280521681
1648.847592,-13.513403042595897
1648.855404,-13.245176431525994
1648.863216,-13.716958747330601
1648.871028,-13.967047826485699
1648.87884,-13.602942149739526
1648.886652,-13.281364382320469
1648.894464,-13.483988781065667
1648.902276,-13.075693125365884
1648.910088,-12.752764395344323
1648.9179,-12.597302228319176
1648.925712,-11.872714186575262
1648.933524,-11.398606154226487
1648.941336,-10.549474457991288
1648.949148,-9.359726921690878
1648.95696,-8.620167653874644
1648.964772,-8.22034385713381
1648.972584,-7.91242841720337
1648.980396,-7.674462514722036
1648.988208,-7.771306581447147
1648.99602,-8.131185342028882
1649.003832,-8.650408173559509
1649.011644,-8.97517622329001
1649.019456,-9.0393344136278
1649.027268,-9.32717490174867
1649.03508,-9.709230843723072
1649.042892,-9.854104488370849
1649.050704,-9.822637685782837
1649.058516,-9.66682854226108
1649.066328,-9.55668862546801
1649.07414,-9.286853606799781
1649.081952,-9.098543454693509
1649.089764,-9.09462799271497
1649.097576,-9.193591480384512
1649.105388,-9.213763533931523
1649.1132,-9.108031742524576
1649.121012,-9.067378522430515
1649.128824,-9.027949407414418
1649.136636,-8.904559097353511
1649.144448,-8.843600050490323
1649.15226,-8.854417592882195
